date,asset_ret,btc_ret,beta_true,hedged_true,rolling_vol,vol_regime,beta_l1,beta_diff_5,beta_mean_20,beta_std_20,time_idx,reg_high,reg_mid,reg_low,intercept,beta_pred,slope_coef_time,hedged_model
2024-10-30,-0.04232494225956773,-0.005238593875544262,1.1973833470262176,-0.036052337191157496,0.044532109650026123,high,1.3313537329967517,-0.05457184856411468,1.3465090706357163,0.10591973752266476,0.6720379146919432,1.0,0.0,0.0,1.0,1.3662007302482913,-0.025174016763600093,-0.03516797148132494
2024-10-31,-0.011362248135269981,-0.029366396164960396,1.217964938297222,0.024404992757797783,0.0444911610708296,high,1.1973833470262176,-0.0740249771221817,1.346574451448007,0.10583573592968337,0.6729857819905213,1.0,0.0,0.0,1.0,1.342727932394091,-0.026540659986897808,0.028068832269173054
2024-11-01,-0.06049077008643278,-0.010435331387529279,1.179071363731191,-0.04818676967635173,0.045462720855562314,high,1.217964938297222,-0.14202829660026972,1.3463730594171868,0.10616649630127917,0.6739336492890995,1.0,0.0,0.0,1.0,1.2554661479442626,-0.027559679993892416,-0.047389564786809536
2024-11-04,-0.029254281591109543,-0.024048669650932664,1.2021031686967592,-0.0003452996007818031,0.04541759265027215,high,1.179071363731191,-0.10837054807991131,1.3338533432954054,0.10774524396076081,0.6748815165876777,1.0,0.0,0.0,1.0,1.2490465685033683,-0.028146188659111004,0.0007836267134589958
2024-11-05,0.0215704625324169,0.02282879023690776,1.1874818703866858,-0.005538311996771638,0.045404699451720175,high,1.2021031686967592,-0.1438718626100659,1.320272603981026,0.10824477749793329,0.6758293838862559,1.0,0.0,0.0,1.0,1.230702244660432,-0.02850902315685211,-0.006524980855027635
2024-11-06,0.13173834110975613,0.09053568676993895,1.171397206199011,0.025685090566140878,0.045471187890352455,high,1.1874818703866858,-0.025986140827206627,1.3060442807243855,0.10817252786466744,0.6767772511848341,1.0,0.0,0.0,1.0,1.2311652324600895,-0.028833445756303533,0.020273951261710402
2024-11-07,0.05042473186884622,0.003513808689745934,1.212410965751699,0.046164551681844634,0.04577867216897318,high,1.171397206199011,-0.005553972545522923,1.2939959031091965,0.1042469668945846,0.6777251184834123,1.0,0.0,0.0,1.0,1.2491091209190852,-0.029282576642241764,0.046035601385319834
2024-11-08,-0.0014400654864117346,0.008439738809541852,1.2114406863679523,-0.01166430846260936,0.04575465638102096,high,1.212410965751699,0.0323693226367614,1.281624735027258,0.09815511747462853,0.6786729857819905,1.0,0.0,0.0,1.0,1.2407766388511874,-0.029553685158948184,-0.011911896239296995
2024-11-11,0.2573033914550109,0.15880765733523816,1.185625980480906,0.06901690701904342,0.046650082967476886,high,1.2114406863679523,-0.0164771882158532,1.260912669932059,0.06585940517829142,0.6796208530805687,1.0,0.0,0.0,1.0,1.2714516173978907,-0.029767209154206498,0.05538713868095235
2024-11-12,0.048794106876148824,-0.008406532091926988,1.3477281512819965,0.06012382683109436,0.045620057011022834,high,1.185625980480906,0.16024628089531068,1.260366779518044,0.0650469206081762,0.680568720379147,1.0,0.0,0.0,1.0,1.248224722530857,-0.030401840959996207,0.05928734806404114
2024-11-13,-0.07911043984629185,0.029882636380625716,1.3737477804528613,-0.12016164524825634,0.05019851595005058,high,1.3477281512819965,0.20235057425385028,1.2622747701695318,0.0678679644713213,0.6815165876777252,1.0,0.0,0.0,1.0,1.2800851279463332,-0.029663297870175853,-0.11736275826095888
2024-11-14,-0.002162103186920561,-0.03680261786927608,1.3287233459272048,0.04673839436722428,0.04968535375753897,high,1.3737477804528613,0.11631238017550571,1.2622127882278955,0.06780342850308843,0.6824644549763034,1.0,0.0,0.0,1.0,1.3913703529368568,-0.02898230253376788,0.04904396822685437
2024-11-15,0.03961296407006332,0.04373133907381366,1.285232142752336,-0.016591958553203175,0.04982864440538978,high,1.3287233459272048,0.07379145638438378,1.2601132125483834,0.066318254519485,0.6834123222748815,1.0,0.0,0.0,1.0,1.3835298014122424,-0.02947624958719608,-0.020890646794221528
2024-11-18,0.12957585627273094,-0.0057471190411420014,1.2654693522929874,0.1368486592832756,0.05356508238282603,high,1.285232142752336,0.07984337181208145,1.2564364885776098,0.06370106965394239,0.6843601895734597,1.0,0.0,0.0,1.0,1.3433214184147997,-0.030261067423156263,0.1372960843748765
2024-11-19,0.11889601856608234,0.019892819836786257,1.2319847469515584,0.09438836795330628,0.0550619603055761,high,1.2654693522929874,-0.11574340433043817,1.2552318633855604,0.06393559070031535,0.6853080568720379,1.0,0.0,0.0,1.0,1.316635397222874,-0.03086821354407121,0.0927044278183922
2024-11-20,0.10054809580565838,0.02161166598491282,1.2481950983380423,0.07357252025637119,0.05579007285074975,high,1.2319847469515584,-0.12555268211481896,1.2550438585229458,0.06395125940066558,0.6862559241706161,1.0,0.0,0.0,1.0,1.2518950137789344,-0.03151305611380373,0.07349255891969021
2024-11-21,-0.16155581107632966,0.044151545428309014,1.2567418064659543,-0.21704290403616638,0.06654361538457455,high,1.2481950983380423,-0.07198153946125041,1.2532814530752734,0.06336247372209258,0.6872037914691943,1.0,0.0,0.0,1.0,1.228923166151844,-0.03154112824502775,-0.21581466807458416
2024-11-22,0.06192107878348496,0.005004201495724558,1.0955764723616197,0.05643859336181231,0.06662433522035509,high,1.2567418064659543,-0.1896556703907164,1.2420052936767814,0.07034118907840824,0.6881516587677725,1.0,0.0,0.0,1.0,1.2526841724798872,-0.03133426685923979,0.055652394773890626
2024-11-25,-0.04368539030642282,-0.05955056862531716,1.0918307129253664,0.021333749490868165,0.06661250428914256,high,1.0955764723616197,-0.17363863936762103,1.2310731434842164,0.07590992457260284,0.6890995260663507,1.0,0.0,0.0,1.0,1.2229090616625788,-0.03251359121321862,0.029139539692636787
2024-11-26,-0.12333624553242184,-0.011997304040733403,1.068013312250409,-0.11052296510580294,0.06933732084021314,high,1.0918307129253664,-0.1639714347011494,1.217906122446899,0.08031153793782062,0.6900473933649289,1.0,0.0,0.0,1.0,1.1257817015653249,-0.03349246511457871,-0.10982990017524843
2024-11-27,0.09938079576424408,0.04323745271515378,1.115182732278273,0.051163135108606254,0.06966099058133132,high,1.068013312250409,-0.1330123660597693,1.2137960917095019,0.08345877738088923,0.6909952606635071,1.0,0.0,0.0,1.0,1.1223539617112204,-0.03388259357809709,0.05085306941508967
2024-11-29,-0.003523287547809284,0.015620598664648044,1.140167407835105,-0.021333385036113546,0.06976337947190714,high,1.115182732278273,-0.1165743986308494,1.209906215186396,0.0850520472033845,0.6919431279620853,1.0,0.0,0.0,1.0,1.1153436728308923,-0.033930406139527136,-0.020945623434255167
2024-12-02,-0.018504693021771046,-0.016377937607589543,1.134336621857057,7.340139700772602e-05,0.069374947263321,high,1.140167407835105,0.03876014949543727,1.207669478092689,0.08648184459649028,0.6928909952606636,1.0,0.0,0.0,1.0,1.1476607214161996,-0.03376828521344599,0.00029162266826467456
2024-12-03,-0.01806467351486596,0.0014276215513644441,1.1315379514583805,-0.019680081480554716,0.06914730383069463,high,1.134336621857057,0.039707238533014166,1.2041412172307702,0.08814435901722846,0.6938388625592417,1.0,0.0,0.0,1.0,1.203710279317658,-0.03385743420909826,-0.01978311625121876
2024-12-04,0.08721850939406628,0.02881567529768403,1.1436199337074857,0.054264328720392434,0.06942036234331198,high,1.1315379514583805,0.07560662145707675,1.2019481203968103,0.08912092050224305,0.6947867298578199,1.0,0.0,0.0,1.0,1.1989466581371857,-0.0343477019707521,0.05267005179394176
2024-12-05,-0.04827587710225523,-0.022020788503929523,1.1646763298014866,-0.022628785968163822,0.06953341394117589,high,1.1436199337074857,0.049493597523213584,1.201612076576934,0.08925475085661687,0.6957345971563981,1.0,0.0,0.0,1.0,1.2057947041356505,-0.03472059912191838,-0.021723326943325794
2024-12-06,0.02228265011683006,0.03444474217316973,1.1866253114641732,-0.01859035279271061,0.06950037970270034,high,1.1646763298014866,0.04645790362906821,1.2003227938625578,0.08927678503627236,0.6966824644549763,1.0,0.0,0.0,1.0,1.2056462947377895,-0.03499645897185921,-0.019245525657450496
2024-12-09,-0.0751120546168913,-0.024899664585615544,1.166959453013042,-0.04605515565185317,0.06794632373940512,high,1.1866253114641732,0.03262283115598508,1.1980987321948122,0.089538912021735,0.6976303317535545,1.0,0.0,0.0,1.0,1.2170585796323377,-0.03512479965050197,-0.044807704203000426
2024-12-10,0.032791402820424365,-0.007772430783165474,1.1538637078455198,0.041759728622860336,0.06401278361551892,high,1.166959453013042,0.022325756387139295,1.196510618563043,0.09005198624315255,0.6985781990521327,1.0,0.0,0.0,1.0,1.225639627052536,-0.03546671923023581,0.04231760198679495
2024-12-11,0.09032117542333706,0.04652269534294651,1.2471907797263904,0.0322984987435943,0.06331423493915496,high,1.1538637078455198,0.10357084601890465,1.1914837499852626,0.08375220112751544,0.6995260663507109,1.0,0.0,0.0,1.0,1.2099204093927907,-0.035961974934661356,0.03403241682794315
2024-12-12,-0.04669419479843673,-0.011169293200355757,1.2686548455661402,-0.032524216858256454,0.06356073411029185,high,1.2471907797263904,0.10397851576465356,1.1862291032409265,0.07450085397711788,0.7004739336492891,1.0,0.0,0.0,1.0,1.2218775406823545,-0.03570898666906608,-0.03304668629162589
2024-12-13,0.0420204770232262,0.014156490833941326,1.2836839759256262,0.023848016584357715,0.06360071094821573,high,1.2686548455661402,0.09705866446145306,1.1839771347408476,0.0705424782039071,0.7014218009478673,1.0,0.0,0.0,1.0,1.276627557335535,-0.03539481236053099,0.023947910709448794
2024-12-16,-0.00041601639990263006,0.045047253804540555,1.2829627316891357,-0.05820996419606979,0.06281861786794826,high,1.2836839759256262,0.11600327867609361,1.1838636641876876,0.07037265379329162,0.7023696682464455,1.0,0.0,0.0,1.0,1.2868093766522561,-0.03534448558142245,-0.05838324498801944
2024-12-17,-0.05405137471790855,0.001045771070669721,1.2386922584140734,-0.05534676324722053,0.06330921534150459,high,1.2829627316891357,0.08482855056855354,1.1825248094937417,0.06897930025593549,0.7033175355450237,1.0,0.0,0.0,1.0,1.3008600857216865,-0.03537226642553826,-0.05541177656254522
2024-12-18,-0.09518140236329975,-0.057462106019896764,1.2648848304799207,-0.0224984561313034,0.06342885286134813,high,1.2386922584140734,0.017694050753530366,1.18416981367016,0.07059428196647273,0.704265402843602,1.0,0.0,0.0,1.0,1.29103280487515,-0.03582431329896174,-0.02099593845439919
2024-12-19,-0.06629682594158126,-0.025495268879325628,1.2925344048859029,-0.03334331375323603,0.06364927441807858,high,1.2648848304799207,0.02387955931976271,1.186386778997553,0.07335309311749336,0.70521327014218,1.0,0.0,0.0,1.0,1.2466615045061293,-0.03601428310076926,-0.034512855682692876
2024-12-20,0.1156038159032613,0.002717960528709318,1.308938120151075,0.1120461737581677,0.06517746821316911,high,1.2925344048859029,0.025254144225448805,1.188996594681809,0.07683393839570356,0.7061611374407583,1.0,0.0,0.0,1.0,1.2654241667940553,-0.03568954230249233,0.11216444296584017
2024-12-23,-0.08778143917944081,-0.031401547812117236,1.2778524623805614,-0.04765489398516587,0.06555124702105368,high,1.308938120151075,-0.005110269308574278,1.1981103941827562,0.0759752199358826,0.7071090047393365,1.0,0.0,0.0,1.0,1.2839595108995365,-0.035376778071395165,-0.04746312320910635
2024-12-24,0.07810848156797312,0.04213760595334648,1.320968834523273,0.02244601734218009,0.06552379949877524,high,1.2778524623805614,0.0822765761091997,1.2095673002626515,0.07638064601167943,0.7080568720379147,1.0,0.0,0.0,1.0,1.288086417234544,-0.03542139398698296,0.023831603684686058
2024-12-26,-0.04782513047376802,-0.029192259396668696,1.316813708545886,-0.009384363116807223,0.06518421373876317,high,1.320968834523273,0.051928878065965245,1.2220073200774253,0.07226240098481398,0.7090047393364929,1.0,0.0,0.0,1.0,1.2958127102639745,-0.03517778908443603,-0.009997429706241776
2024-12-27,-0.03239990672474835,-0.017022260795415023,1.3437269185612482,-0.009526636679179381,0.06493223574676785,high,1.316813708545886,0.051192513675345275,1.233434529391574,0.07255044820788165,0.7099526066350711,1.0,0.0,0.0,1.0,1.3169088219203302,-0.03502465857471648,-0.00998314131423773
2024-12-30,-0.0819394198330966,-0.01615940859041931,1.3403121544417314,-0.060280768090767475,0.06554877610277846,high,1.3437269185612482,0.03137403429065633,1.2434417667219055,0.07281156572433192,0.7109004739336493,1.0,0.0,0.0,1.0,1.317443422006014,-0.03482271557015437,-0.06065031328214121
2024-12-31,-0.04403220462814361,0.008484077565384274,1.380516491351866,-0.05574461362106499,0.06570055738294209,high,1.3403121544417314,0.10266402897130456,1.255750760196646,0.07419188459326946,0.7118483412322275,1.0,0.0,0.0,1.0,1.3313424782615235,-0.034650176558050916,-0.0553274174798053
2025-01-02,0.03587464547892649,0.03700847015010855,1.3667449626871035,-0.014706494675490407,0.06573801397200957,high,1.380516491351866,0.045776128163830476,1.267511110758082,0.07207782828516313,0.7127962085308057,1.0,0.0,0.0,1.0,1.352016078407184,-0.03427185454277826,-0.0141614012012726
2025-01-03,0.13216223661157134,0.012597729955682757,1.3641172896816718,0.11497745536828377,0.06823977124505212,high,1.3667449626871035,0.04730358113578581,1.2785359785567914,0.06892476032505379,0.7137440758293839,1.0,0.0,0.0,1.0,1.3642698223256744,-0.03415848725559023,0.1149755338032252
2025-01-06,0.11608665209521063,0.040472533656703336,1.3718372603674585,0.060564922403468974,0.06877107538885878,high,1.3641172896816718,0.028110341806210304,1.28889402508509,0.06643443786195236,0.7146919431279621,1.0,0.0,0.0,1.0,1.358895739611788,-0.034159695251016586,0.06108869853782177
2025-01-07,-0.09934317451242436,-0.05050430525956884,1.396749560768599,-0.028801308324198346,0.06858202755182424,high,1.3718372603674585,0.056437406326867556,1.299400237550311,0.06602370903150069,0.7156398104265402,1.0,0.0,0.0,1.0,1.354751433409128,-0.03405735472748184,-0.030922394568691322
2025-01-08,-0.028497732119244445,-0.019388436629511285,1.4293440133250686,-0.0007849862951200201,0.06855212140046629,high,1.396749560768599,0.048827521973202614,1.3125194655659125,0.0643698251923144,0.7165876777251184,1.0,0.0,0.0,1.0,1.370014800887628,-0.03372393395886242,-0.0019352869707421477
2025-01-10,-0.011426012678456998,-0.0035990912387096063,1.430060931924777,-0.0062790929075456385,0.06767205550436779,high,1.4293440133250686,0.06331596923767346,1.3263293267698755,0.05783648231140717,0.7175355450236967,1.0,0.0,0.0,1.0,1.3868495759379214,-0.03324961405973781,-0.006434614520290692
2025-01-13,0.0014942826656789698,-0.0019527650463389001,1.2958370866501967,0.004024748034239106,0.06695843328857025,high,1.430060931924777,-0.06828020303147508,1.3287616421160657,0.05530045158162061,0.7184834123222749,1.0,0.0,0.0,1.0,1.4137915984726812,-0.03289778990249026,0.004255085481984023
2025-01-14,0.041930632725865724,0.021345722040169157,1.3136702226220316,0.013889393301328701,0.06419141473419405,high,1.2958370866501967,-0.058167037745426864,1.3310124109688604,0.053615720249592325,0.7194312796208531,1.0,0.0,0.0,1.0,1.3786089364502105,-0.03387928090652359,0.012503229566306305
2025-01-15,0.05392051017161892,0.041129999632577796,1.4164855457601198,-0.0043395398050465675,0.06377159311359164,high,1.3136702226220316,0.01973598499152085,1.337652489460585,0.055631365092783616,0.7203791469194313,1.0,0.0,0.0,1.0,1.2996963317552446,-0.0344216487741793,0.00046400052406300046
2025-01-16,0.017691766871493764,-0.0074383335632930425,1.4687312549697855,0.028616679860793033,0.06386959501715798,high,1.4164855457601198,0.039387241644716964,1.3469409156246175,0.06124467874194031,0.7213270142180095,1.0,0.0,0.0,1.0,1.3340920642321925,-0.03351008639265807,0.02761518864939498
2025-01-17,0.0803814713896458,0.04716598568833419,1.4898092516103933,0.010113149549842118,0.059992826027175344,high,1.4687312549697855,0.059748319685616336,1.3594967652844336,0.06358082516133327,0.7222748815165877,1.0,0.0,0.0,1.0,1.4056860944020635,-0.03244973161145026,0.014080901178787686
2025-01-21,-0.01866328851572352,0.01612285742854702,1.5401285525926982,-0.043494561590810076,0.0582492298057815,high,1.4898092516103933,0.2442914659425015,1.3732589513900724,0.07133920981602516,0.7232227488151659,1.0,0.0,0.0,1.0,1.4469659043257073,-0.03175140393376097,-0.04199251349513551
2025-01-22,-0.030300715394451228,-0.023488299826845638,1.4837524822023898,0.004550107776344951,0.05685441288797629,high,1.5401285525926982,0.17008225958035816,1.3828198552558968,0.07275066452029975,0.7241706161137441,1.0,0.0,0.0,1.0,1.514133647891613,-0.030957358293910886,0.005263709705142498
2025-01-23,-0.011104933525530436,0.002962783076025932,1.4360963714849242,-0.01535977555050822,0.04559118765201584,mid,1.4837524822023898,0.019610825724804437,1.3891777678225892,0.07149970185070208,0.7251184834123223,0.0,1.0,0.0,1.0,1.5272475205934943,-0.031217356618741476,-0.015629836632447408
2025-01-24,-0.052127953323285126,0.008265785680243276,1.7135664806636386,-0.0662919266012995,0.04567914265368633,mid,1.4360963714849242,0.24483522569385308,1.410963468736743,0.09746100921597632,0.7260663507109004,0.0,1.0,0.0,1.0,1.4081936528062124,-0.032017765744491555,-0.06376778025366019
2025-01-27,-0.016258093085901093,-0.026061918652707572,1.695946724385622,0.02794153248436286,0.04578932095854296,mid,1.7135664806636386,0.20613747277522876,1.4297123632298603,0.11391601683725971,0.7270142180094786,0.0,1.0,0.0,1.0,1.4516540778973064,-0.026442446575686063,0.02157479740412973
2025-01-28,-0.034462003590499224,-0.007397669160641884,1.7933150384535235,-0.02119565223521628,0.04257757003469679,mid,1.695946724385622,0.25318648586082526,1.4535374297252424,0.13662635221643776,0.7279620853080568,0.0,1.0,0.0,1.0,1.621040510409249,-0.02210461462558122,-0.022470082198493543
