date,asset_close,btc_close,a_ret,b_ret,hedged_ret,position,strategy_ret_net,rolling_vol,vol_q33_past,vol_q66_past,vol_regime,ret_baseline,ret_high_only,ret_low_only,ret_high_low_only,ret_regime_weighted
2022-08-24,27.44099998474121,21395.01953125,0.032392778912961884,-0.006181150878381003,0.04084944340770601,0,0.0,0.04838459058409997,0.0,0.0,high,0.0,0.0,0.0,0.0,0.0
2022-08-25,27.2810001373291,21600.904296875,-0.005830685743999031,0.009623023027591993,-0.01896331120729461,0,-0.0,0.048611354900943475,0.0,0.0,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-08-26,24.920000076293945,20260.01953125,-0.08654375019794658,-0.06207539958496022,-0.00075511567067435,0,-0.0,0.04849703892194667,0.0,0.0,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-08-29,24.496000289916992,20297.994140625,-0.01701443760348531,0.0018743619331869077,-0.019603919845710895,0,-0.0,0.047451587538914174,0.0,0.0,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-08-30,24.023000717163086,19796.80859375,-0.01930925731367672,-0.024691382971281484,0.014726220211865128,0,0.0,0.04155066800075101,0.0,0.0,high,0.0,0.0,0.0,0.0,0.0
2022-08-31,23.1560001373291,20049.763671875,-0.03609043641307308,0.012777568511970205,-0.053976693521567545,0,-0.0,0.03965847990489309,0.0,0.0,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-01,22.091999053955078,20127.140625,-0.04594926053998327,0.0038592451457939436,-0.05137602897353797,0,-0.0,0.040726262726457775,0.0,0.0,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-02,21.805999755859375,19969.771484375,-0.012945831538251018,-0.007818752974256604,-0.0019902197967592693,0,-0.0,0.04072550873265039,0.0,0.0018750651309384111,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-06,20.424999237060547,18837.66796875,-0.0633312177501858,-0.056690859808325555,0.016735022159641094,0,0.0,0.040590142150090824,0.0,0.0045874185715695836,high,0.0,0.0,0.0,0.0,0.0
2022-09-07,21.861000061035156,19290.32421875,0.0703060405196505,0.024029314602578067,0.03640590258602413,0,0.0,0.036847890038186976,0.0,0.005601985286442903,high,0.0,0.0,0.0,0.0,0.0
2022-09-08,23.450000762939453,19329.833984375,0.07268655127706247,0.0020481649337233954,0.06979455034939187,0,0.0,0.03882320409322035,0.0,0.008767641175064482,high,0.0,0.0,0.0,0.0,0.0
2022-09-09,26.19700050354004,21381.15234375,0.11714284226983751,0.10612188190716765,-0.032923980856919055,0,-0.0,0.03941197637425481,0.0,0.013115430404113766,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-12,26.29800033569336,22370.44921875,0.003855396809252065,0.04626957701319512,-0.06067414331179141,0,-0.0,0.04050550436930146,0.0,0.01530247340807706,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-13,23.125,20296.70703125,-0.12065557438550778,-0.09270006906083372,0.007226788514495819,0,0.0,0.04048922248299331,0.0,0.01762994695770235,high,0.0,0.0,0.0,0.0,0.0
2022-09-14,22.599000930786133,20241.08984375,-0.02274590569573476,-0.0027402074343571003,-0.01897107397187437,0,-0.0,0.0402985977113787,0.0,0.01992789374806616,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-15,21.694000244140625,19701.2109375,-0.0400460484698969,-0.026672422800232853,-0.003226941952227634,0,-0.0,0.03110596633917673,0.0,0.020164311116791903,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-16,20.634000778198242,19772.583984375,-0.04886141117421072,0.003622774615297697,-0.053848884015002575,0,-0.0,0.032332459931021115,0.0,0.022563396243948278,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-19,20.6200008392334,19544.12890625,-0.000678488826056256,-0.011554133658278176,0.015230096929714138,0,0.0,0.032584839864197024,0.0,0.026637468925037246,high,0.0,0.0,0.0,0.0,0.0
2022-09-20,19.65999984741211,18890.7890625,-0.04655678723323364,-0.033428956945789956,-0.0004326478399642453,0,-0.0,0.03254841117786206,0.0,0.026640003107151946,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-21,19.591999053955078,18547.400390625,-0.0034588399788814117,-0.018177571658806957,0.02162578157418521,0,0.0,0.03289490297113701,0.0,0.026697355206437345,high,0.0,0.0,0.0,0.0,0.0
2022-09-22,19.23200035095215,19413.55078125,-0.018374781563204268,0.04669928789927913,-0.08276872207454115,0,-0.0,0.035677869389932726,0.0,0.02680630063953046,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-23,19.145000457763672,19297.638671875,-0.004523704846135179,-0.005970680514919002,0.0036019477551246203,0,0.0,0.03568502059687499,0.0,0.02681054623686646,high,0.0,0.0,0.0,0.0,0.0
2022-09-26,20.01799964904785,19222.671875,0.04559932987257587,-0.003884765289146941,0.05089215666775616,0,0.0,0.036918010186172544,0.0,0.027304258721314936,high,0.0,0.0,0.0,0.0,0.0
2022-09-27,20.60700035095215,19110.546875,0.029423554412556507,-0.005832956039052206,0.03737111644405844,0,0.0,0.03777489226727362,0.0,0.02831802977332039,high,0.0,0.0,0.0,0.0,0.0
2022-09-28,22.047000885009766,19426.720703125,0.06987919199948389,0.016544467837213528,0.0473370601302407,0,0.0,0.03903984074852939,0.0,0.028503717298858013,high,0.0,0.0,0.0,0.0,0.0
2022-09-29,21.18199920654297,19573.05078125,-0.039234437508229525,0.007532412719634118,-0.049527557081803994,0,-0.0,0.039802023667163115,0.0,0.02870487325410106,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-09-30,21.22599983215332,19431.7890625,0.0020772650013489713,-0.0072171538473359,0.01191614017238016,0,0.0,0.0398904468747026,0.0,0.028955644457233125,high,0.0,0.0,0.0,0.0,0.0
2022-10-03,22.45199966430664,19623.580078125,0.057759344287573455,0.009869961793436799,0.04429375245962735,0,0.0,0.040843147252785456,0.0,0.03004935932579586,high,0.0,0.0,0.0,0.0,0.0
2022-10-04,24.874000549316406,20336.84375,0.1078746179058685,0.036347275524413414,0.05774189781306757,0,0.0,0.039265855205474064,0.0,0.030821148233966998,high,0.0,0.0,0.0,0.0,0.0
2022-10-05,24.2189998626709,20160.716796875,-0.026332743916559487,-0.008660486125090072,-0.014299753505248586,0,-0.0,0.03923076425195077,0.0,0.031082231497075924,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-10-06,24.16699981689453,19955.443359375,-0.0021470765131187397,-0.01018185214187517,0.011996657199996548,0,0.0,0.0385530959842288,0.0,0.03184186249428337,high,0.0,0.0,0.0,0.0,0.0
2022-10-07,22.030000686645508,19546.849609375,-0.08842633121365362,-0.02047530303595302,-0.05997430354135187,0,-0.0,0.03993105390011184,0.0,0.032388607255199764,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-10-10,22.065000534057617,19141.484375,0.0015887356478081482,-0.020738136450417,0.03059983372960099,0,0.0,0.040370393350746415,0.0,0.03253113507811478,high,0.0,0.0,0.0,0.0,0.0
2022-10-11,21.636999130249023,19051.41796875,-0.01939729859276318,-0.00470529894576166,-0.01283597727463652,0,-0.0,0.04028090551298728,0.0,0.03256953981593634,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-10-12,21.83799934387207,19157.4453125,0.009289652988063501,0.005565325579645286,0.001526729111118173,0,0.0,0.04017918460944885,0.0,0.03265925500986262,high,0.0,0.0,0.0,0.0,0.0
2022-10-13,22.054000854492188,19382.904296875,0.009891085131877198,0.011768739552548313,-0.006505053454179066,0,-0.0,0.03893996617949211,0.0,0.03286389666044301,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-10-14,20.930999755859375,19185.65625,-0.05092051578496548,-0.010176392755898878,-0.0367649185594082,0,-0.0,0.03835577641144141,0.0,0.034453364165662616,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-10-17,22.113000869750977,19550.7578125,0.056471316596366394,0.019029923070783772,0.030014121165566485,0,0.0,0.038713578927160604,0.0,0.035679442655460025,high,0.0,0.0,0.0,0.0,0.0
2022-10-18,23.5,19334.416015625,0.06272324314635824,-0.011065647631146036,0.07811005328494722,0,0.0,0.04106646664691305,0.0,0.03568416245204192,high,0.0,0.0,0.0,0.0,0.0
2022-10-19,22.607999801635742,19139.53515625,-0.03795745524954286,-0.010079479991405349,-0.023872205427329433,0,-0.0,0.04090551137092461,0.0,0.03631297009518347,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-10-20,22.10099983215332,19053.740234375,-0.02242568886813856,-0.004482602172654282,-0.01616357084135438,0,-0.0,0.03896385871601266,0.0,0.036861914067784086,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-10-21,23.261999130249023,19172.46875,0.05253152829794794,0.006231244583192241,0.04388055249400301,0,0.0,0.0393005664497381,0.0,0.03690819336545456,high,0.0,0.0,0.0,0.0,0.0
2022-10-24,23.760000228881836,19345.572265625,0.021408353419858583,0.009028754610696632,0.008860153632173922,0,0.0,0.03749918796264264,0.0,0.03736358886834511,high,0.0,0.0,0.0,0.0,0.0
2022-10-25,26.868999481201172,20095.857421875,0.13085013562163783,0.03878330120960949,0.07704782486734013,-1,0.0,0.039796221564001595,0.0,0.03754881473747622,high,0.0,0.0,0.0,0.0,0.0
2022-10-26,27.27199935913086,20770.44140625,0.014998693130038099,0.03356831063305088,-0.032116234023226276,-1,0.031666234023226277,0.04015626199756994,0.0,0.037730779578532665,high,0.031666234023226277,0.031666234023226277,0.0,0.031666234023226277,0.031666234023226277
2022-10-27,27.055999755859375,20285.8359375,-0.007920196844649952,-0.0233314959115013,0.024370150389880732,-1,-0.024370150389880732,0.040253811324000154,0.0,0.038065334339357514,high,-0.024370150389880732,-0.024370150389880732,0.0,-0.024370150389880732,-0.024370150389880732
2022-10-28,27.999000549316406,20595.3515625,0.03485366654221722,0.015257721000682789,0.01379860779656215,-1,-0.01379860779656215,0.03859335032802869,0.0,0.0383873475430874,high,-0.01379860779656215,-0.01379860779656215,0.0,-0.01379860779656215,-0.01379860779656215
2022-10-31,26.750999450683594,20495.7734375,-0.0445730588288189,-0.004834980587624993,-0.0380640484526304,-1,0.0380640484526304,0.03952000331257944,0.0,0.03851757846112707,high,0.0380640484526304,0.0380640484526304,0.0,0.0380640484526304,0.0380640484526304
2022-11-01,25.719999313354492,20485.2734375,-0.03854062122911661,-0.0005123007449325812,-0.037849941953718665,0,0.037849941953718665,0.04035693263651017,0.0,0.03857241806925275,high,0.037849941953718665,0.037849941953718665,0.0,0.037849941953718665,0.037849941953718665
2022-11-02,24.822999954223633,20159.50390625,-0.03487555921765184,-0.015902620594443806,-0.014361073114505237,0,-0.00045,0.04041559779899175,0.0,0.03860639773655885,high,-0.00045,-0.00045,0.0,-0.00045,-0.00045
2022-11-03,24.8439998626709,20209.98828125,0.0008459859197516018,0.0025042468919260763,-0.0023882564272025525,0,-0.0,0.036912952158386636,0.0,0.03866790694820102,mid,-0.0,0.0,0.0,0.0,-0.0
2022-11-04,27.709999084472656,21147.23046875,0.1153598147497994,0.0463751969796804,0.05591622647120542,0,0.0,0.03793799143318687,0.0,0.03863622038462778,mid,0.0,0.0,0.0,0.0,0.0
2022-11-07,26.663999557495117,20602.81640625,-0.03774808955384146,-0.02574398871306105,-0.0042997440198476525,0,-0.0,0.03718552157661196,0.0,0.03860453382105454,mid,-0.0,0.0,0.0,0.0,-0.0
2022-11-08,21.18400001525879,18541.271484375,-0.20552053829808614,-0.10006131594948431,-0.07628480083986738,0,-0.0,0.039741792905140544,0.0,0.03858449437239272,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-11-09,17.035999298095703,15880.7802734375,-0.19580819081265532,-0.14349022466876316,-0.006868526222874649,0,-0.0,0.03891477676711893,0.0,0.03863435646912347,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-11-10,17.5,17586.771484375,0.027236482802400763,0.10742489862358795,-0.11550169277742375,0,-0.0,0.04351522024095736,0.0,0.03868924938563575,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-11-11,17.51799964904785,17034.29296875,0.0010285513741630226,-0.03141443647663533,0.04093480859073684,0,0.0,0.04411383333966346,0.0,0.03870709104942064,high,0.0,0.0,0.0,0.0,0.0
2022-11-14,16.59000015258789,16618.19921875,-0.05297405611664119,-0.02442682832585641,-0.02204970519593214,0,-0.0,0.04351180473586838,0.0,0.0387596214969057,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-11-15,17.152999877929688,16884.61328125,0.03393608922022673,0.016031463998783302,0.013463617052201251,0,0.0,0.04216257751870519,0.0,0.03883052990713223,high,0.0,0.0,0.0,0.0,0.0
2022-11-16,16.944000244140625,16669.439453125,-0.012184436266333587,-0.0127437818409466,0.00409685015312497,0,0.0,0.04212617056523257,0.0,0.038890967871905296,high,0.0,0.0,0.0,0.0,0.0
2022-11-17,17.38800048828125,16687.517578125,0.02620398003677815,0.0010845070736082985,0.02481544923894149,0,0.0,0.04234144489088112,0.0,0.0389248525320682,high,0.0,0.0,0.0,0.0,0.0
2022-11-18,17.011999130249023,16697.77734375,-0.021624186075082874,0.0006148167681003791,-0.022413461503319073,0,-0.0,0.04110372056254778,0.0,0.03894139973168334,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-11-21,15.722000122070312,15787.2841796875,-0.07582877228608387,-0.05452780602583007,-0.007582221317438284,0,-0.0,0.040690290711441535,0.0,0.03895716880578691,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-11-22,16.70800018310547,16189.76953125,0.06271467074033565,0.025494274188105903,0.030915844100776795,0,0.0,0.04106968630985592,0.0,0.03899273188836902,high,0.0,0.0,0.0,0.0,0.0
2022-11-23,17.638999938964844,16610.70703125,0.05572179468855687,0.02600021570334854,0.023178039096257368,0,0.0,0.04129634432320003,0.0,0.039047477688666246,high,0.0,0.0,0.0,0.0,0.0
2022-11-25,18.299999237060547,16521.841796875,0.03747374002964565,-0.005349876691450706,0.04416085077657384,0,0.0,0.04204152882414462,0.0,0.03917348720092436,high,0.0,0.0,0.0,0.0,0.0
2022-11-28,17.66699981689453,16217.322265625,-0.03459013369159525,-0.0184313307798164,-0.01135051158041087,0,-0.0,0.04148797659370649,0.0,0.03924339699521916,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-11-29,18.200000762939453,16444.982421875,0.030169295951156583,0.014038085481754337,0.012449781798376972,0,0.0,0.04121293041023548,0.0,0.03926654943035934,high,0.0,0.0,0.0,0.0,0.0
2022-11-30,19.80900001525879,17168.56640625,0.08840654861925779,0.044000289316970864,0.03282507168757439,0,0.0,0.039110956575930986,0.0,0.03928945885157361,mid,0.0,0.0,0.0,0.0,0.0
2022-12-01,19.898000717163086,16967.1328125,0.004492942694519719,-0.011732697360023692,0.01938602738595432,0,0.0,0.0389728142184114,0.0,0.03927765702852384,mid,0.0,0.0,0.0,0.0,0.0
2022-12-02,20.694000244140625,17088.66015625,0.04000399529038856,0.007162515027905547,0.03094551450779668,0,0.0,0.0391604420468502,0.0,0.039265855205474064,mid,0.0,0.0,0.0,0.0,0.0
2022-12-05,19.566999435424805,16974.826171875,-0.05446026845558405,-0.006661375633558175,-0.04576770008819713,0,-0.0,0.039405437086155924,0.0,0.039253924281276144,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-12-06,19.552000045776367,17089.50390625,-0.0007665656503920149,0.006755753090715411,-0.009611651208265778,0,-0.0,0.039417452534718705,0.0,0.03927696280363856,high,-0.0,-0.0,0.0,-0.0,-0.0
2022-12-07,19.349000930786133,16848.126953125,-0.010382524269382132,-0.01412428087141393,0.007997585662348618,0,0.0,0.036688463699747896,0.0,0.03929987222485282,mid,0.0,0.0,0.0,0.0,0.0
2022-12-08,20.256999969482422,17233.474609375,0.04692743785295783,0.022871839541696026,0.016278097840506277,0,0.0,0.036392353850352346,0.0,0.03928807040180305,mid,0.0,0.0,0.0,0.0,0.0
2022-12-09,20.325000762939453,17133.15234375,0.0033569034684048926,-0.005821360340788395,0.011162524125978738,0,0.0,0.036158642331389844,0.0,0.03927626857875328,mid,0.0,0.0,0.0,0.0,0.0
2022-12-12,19.615999221801758,17206.4375,-0.03488322334680971,0.004277388934601722,-0.04060121847517295,0,-0.0,0.03674660976070116,0.0,0.03926445156733313,mid,-0.0,0.0,0.0,0.0,-0.0
2022-12-13,20.180999755859375,17781.318359375,0.02880304631281083,0.033410801008343594,-0.015793607868785017,0,-0.0,0.03623272452840006,0.0,0.03925252064313521,mid,-0.0,0.0,0.0,0.0,-0.0
2022-12-14,20.273000717163086,17815.650390625,0.004558791061726186,0.0019307922256450727,0.0020074759069974146,0,0.0,0.03560343915206176,0.0,0.03924058971893729,mid,0.0,0.0,0.0,0.0,0.0
2022-12-15,18.799999237060547,17364.865234375,-0.07265828579858424,-0.02530276169357326,-0.03932511345880724,0,-0.0,0.03621748634426894,0.0,0.03922654491964473,mid,-0.0,0.0,0.0,0.0,-0.0
2022-12-16,17.375,16647.484375,-0.07579783483455882,-0.04131220425223303,-0.021182399494312082,0,-0.0,0.036392934055911944,0.0,0.03920263536991054,mid,-0.0,0.0,0.0,0.0,-0.0
2022-12-19,17.020999908447266,16439.6796875,-0.02037410598864653,-0.012482647997679841,-0.0038405726267533545,0,-0.0,0.03469409669785472,0.0,0.03917872582017635,mid,-0.0,0.0,0.0,0.0,-0.0
2022-12-20,16.885000228881836,16906.3046875,-0.007990111056750293,0.028384068842582266,-0.0455627305722509,0,-0.0,0.03550412174333127,0.0,0.03915648320917667,mid,-0.0,0.0,0.0,0.0,-0.0
2022-12-21,16.881999969482422,16817.53515625,-0.00017768785068073,-0.005250676176186131,0.006689731280666414,0,0.0,0.03295091835840198,0.0,0.03913965814906413,mid,0.0,0.0,0.0,0.0,0.0
2022-12-22,16.62299919128418,16830.341796875,-0.015341830272860846,0.0007615052090579333,-0.01634357548858817,0,-0.0,0.03303585115123821,0.0,0.0391228330889516,mid,-0.0,0.0,0.0,0.0,-0.0
2022-12-23,16.267000198364258,16796.953125,-0.02141605066711305,-0.001983838015767403,-0.018845029299063894,0,-0.0,0.025575365522253365,0.0,0.03910384499319083,mid,-0.0,0.0,0.0,0.0,-0.0
2022-12-27,14.77400016784668,16717.173828125,-0.09178090688581342,-0.004749629071492678,-0.0856120094721067,1,-0.0,0.02882622716660888,0.0,0.03907966561187429,mid,-0.0,0.0,0.0,0.0,-0.0
2022-12-28,13.809000015258789,16552.572265625,-0.06531745915964338,-0.009846255365429935,-0.05285510128254622,1,-0.053305101282546216,0.0300090058694078,0.0,0.03905548623055774,mid,-0.053305101282546216,0.0,0.0,0.0,-0.026652550641273108
2022-12-29,13.663000106811523,16642.341796875,-0.010572808189292293,0.0054232979508825885,-0.01745263032280902,1,-0.01745263032280902,0.02987615837683606,0.0,0.03903179756491523,mid,-0.01745263032280902,0.0,0.0,0.0,-0.00872631516140451
2022-12-30,14.156999588012695,16602.5859375,0.036156003611161,-0.002388838052975517,0.039199012285018174,1,0.039199012285018174,0.03096261008130893,0.0,0.039009008544675115,mid,0.039199012285018174,0.0,0.0,0.0,0.019599506142509087
2023-01-03,14.501999855041504,16679.857421875,0.024369589395265345,0.004654183671500611,0.018443352531194786,1,0.018443352531194786,0.030771788225074263,0.0,0.038986219524435,mid,0.018443352531194786,0.0,0.0,0.0,0.009221676265597393
2023-01-04,16.506000518798828,16863.23828125,0.13818788331187637,0.010994150293785143,0.12402049420554324,0,0.12402049420554324,0.03858330295810621,0.0,0.03897156044807558,mid,0.12402049420554324,0.0,0.0,0.0,0.06201024710277162
2023-01-05,15.656000137329102,16836.736328125,-0.05149644703461953,-0.0015715814888571655,-0.04945918576976134,0,-0.00045,0.03959625723363876,0.0,0.038968515577260006,high,-0.00045,-0.00045,0.0,-0.00045,-0.00045
2023-01-06,16.045000076293945,16951.96875,0.02484670002252609,0.006844106816741524,0.01599305542402834,0,0.0,0.039263452987789035,0.0,0.03898487899383264,high,0.0,0.0,0.0,0.0,0.0
2023-01-09,17.500999450683594,17196.5546875,0.09074474088291518,0.014428172981383103,0.07163258465159524,0,0.0,0.041291707084086166,0.0,0.03902911650371051,high,0.0,0.0,0.0,0.0,0.0
2023-01-10,19.0,17446.29296875,0.08565228251909085,0.014522576515372032,0.06689682508113017,0,0.0,0.04233847997775007,0.0,0.039075398662230185,high,0.0,0.0,0.0,0.0,0.0
2023-01-11,19.47599983215332,17934.896484375,0.02505262274491149,0.02800615102017323,-0.011442720293967916,0,-0.0,0.04233934155496838,0.0,0.03911887425127806,high,-0.0,-0.0,0.0,-0.0,-0.0
2023-01-12,21.017000198364258,18869.587890625,0.07912304269313397,0.052115795988246116,0.011348921467225631,0,0.0,0.04232872172812674,0.0,0.03915153466208474,high,0.0,0.0,0.0,0.0,0.0
2023-01-13,21.69700050354004,19909.57421875,0.03235477464708336,0.05511441660269112,-0.03954044019076107,0,-0.0,0.042457588768120294,0.0,0.03919419670529847,high,-0.0,-0.0,0.0,-0.0,-0.0
2023-01-17,23.591999053955078,21161.51953125,0.08733919465530993,0.06288157138594008,0.0057907281162358215,0,0.0,0.04228953904648575,0.0,0.039235340674968124,high,0.0,0.0,0.0,0.0,0.0
2023-01-18,22.118999481201172,20688.78125,-0.062436403519055106,-0.022339524368838015,-0.03350826202345851,0,-0.0,0.04215159180445882,0.0,0.03925691524062138,high,-0.0,-0.0,0.0,-0.0,-0.0
2023-01-19,22.145000457763672,21086.79296875,0.0011755041897170138,0.019238045679950355,-0.023846295428236568,0,-0.0,0.041606554625762585,0.0,0.039264558007924145,high,-0.0,-0.0,0.0,-0.0,-0.0
2023-01-20,24.003000259399414,22676.552734375,0.08390154722188581,0.07539125404137925,-0.013915503764982212,0,-0.0,0.04163310727474064,0.0,0.03927002055478575,high,-0.0,-0.0,0.0,-0.0,-0.0
2023-01-23,25.02199935913086,22934.431640625,0.042452988739706043,0.011372050649439469,0.027783110164436187,0,0.0,0.04199126182553344,0.0,0.039292929976000014,high,0.0,0.0,0.0,0.0,0.0
2023-01-24,24.75,22636.46875,-0.010870408684252597,-0.012991945703908492,0.005898938512694945,0,0.0,0.0418632960403774,0.0,0.03934670952976194,high,0.0,0.0,0.0,0.0,0.0
2023-01-25,24.583999633789062,23117.859375,-0.00670708550347221,0.021266153759075257,-0.03420861709790954,0,-0.0,0.042112630861187536,0.0,0.03940609101496581,high,-0.0,-0.0,0.0,-0.0,-0.0
2023-01-26,24.531999588012695,23032.77734375,-0.0021151987695645635,-0.003680359408276712,0.002648411862643356,0,0.0,0.04160995905482821,0.0,0.039410406945111075,high,0.0,0.0,0.0,0.0,0.0
2023-01-27,25.836000442504883,23078.728515625,0.05315509849956834,0.0019950339114214177,0.050573184596538076,0,0.0,0.042718800354246335,0.0,0.039414276361649646,high,0.0,0.0,0.0,0.0,0.0
2023-01-30,24.569000244140625,22840.138671875,-0.04904010592443764,-0.010338084422132132,-0.035644732200800174,0,-0.0,0.04314994597995681,0.0,0.039425656596947564,high,-0.0,-0.0,0.0,-0.0,-0.0
2023-01-31,25.17300033569336,23139.283203125,0.024583828627572357,0.013097316769725253,0.0075898253189647345,0,0.0,0.042642298856758826,0.0,0.03949334011033565,high,0.0,0.0,0.0,0.0,0.0
2023-02-01,26.79199981689453,23723.76953125,0.06431491914396692,0.025259482888651652,0.03149889805828877,0,0.0,0.04289313092524062,0.0,0.039550504881003166,high,0.0,0.0,0.0,0.0,0.0
2023-02-02,29.21299934387207,23471.87109375,0.09036277782634583,-0.01061797692681965,0.10419875980634286,0,0.0,0.04689682149610603,0.0,0.03959999059391402,high,0.0,0.0,0.0,0.0,0.0
2023-02-03,28.47599983215332,23449.322265625,-0.025228478015673073,-0.0009606745041729203,-0.02398497304437207,0,-0.0,0.04627607236225904,0.0,0.039641057556941875,high,-0.0,-0.0,0.0,-0.0,-0.0
2023-02-06,28.204999923706055,22760.109375,-0.009516782906469512,-0.029391591058277045,0.028441275719347923,0,0.0,0.04648229082375339,0.0,0.03969013884498712,high,0.0,0.0,0.0,0.0,0.0
