date,asset_close,btc_close,spread,z,rolling_beta,position,hedged_ret,fee_cost,strategy_ret_gross,strategy_ret_net,equity_curve_gross,equity_curve_net,source,a_ret,b_ret,rolling_vol,rolling_corr,drawdown_depth,signal_density,ou_kappa,ou_half_life,ou_sigma,ou_regime,vol_regime,corr_regime,dd_regime
2026-02-15 08:00:00,135.94,70263.0,0.0078611205365026,0.7103792941815812,1.393896590550792,0,0.0067853534502341,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.0035915854284248594,-0.007444554315581331,0.013528525251362918,0.6779828141084919,-0.0232495473648604,2.0,0.017101217324265564,40.53203742264666,0.012883103398540234,medium,high,mid,calm
2026-02-15 12:00:00,134.47,69059.0,0.0116657949628216,0.9855004226846216,1.3900770703319711,0,0.013006236868679,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.010813594232749746,-0.017135619031353633,0.012958295862745297,0.6730050610518278,-0.0232495473648604,2.0,0.01549926221803731,44.72130162126642,0.012911950175823781,medium,high,mid,calm
2026-02-15 16:00:00,133.57,68264.0,0.0147826093410206,1.1199922867493193,1.3042822873321296,0,0.0083218188941382,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.006692942663791168,-0.011511895625479718,0.01220616222797993,0.6959308045145269,-0.0232495473648604,2.0,0.014462451274955733,47.92736496614865,0.012921179173325116,medium,high,mid,calm
2026-02-15 20:00:00,133.49,68798.0,0.0075666499435866,0.750557996191435,1.3304339976814483,0,-0.0110063515530557,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.0005989368870253919,0.007822571194187278,0.01231194852577466,0.6891587041919284,-0.0232495473648604,2.0,0.016019150180221414,43.269909624529454,0.012934144947740605,medium,high,mid,calm
2026-02-16 00:00:00,133.75,68389.0,0.0145757952776977,1.0645255719566056,1.331701576444665,0,0.0098645977550256,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,0.001947711439059141,-0.005944940259891229,0.012246826589919428,0.6878800406762435,-0.0232495473648604,2.0,0.015033477230633524,46.10690992683503,0.012943058803022134,medium,high,mid,calm
2026-02-16 04:00:00,133.44,68555.0,0.0101966638850328,0.8398711713545004,1.3268656232150884,0,-0.0055384459133171,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.0023177570093457778,0.0024272909386011676,0.012185371296883895,0.6681875787460623,-0.0232495473648604,2.0,0.01565893333347847,44.265287155799506,0.012945848043427662,medium,high,mid,calm
2026-02-16 08:00:00,133.7,68787.0,0.0092743485850395,0.7843230053888751,1.3285342048257696,0,-0.0025475099676365,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,0.0019484412470023305,0.003384144117861476,0.01219248811787767,0.6680155687186229,-0.0232495473648604,2.0,0.015316677113434336,45.25440964946518,0.012934669134889826,medium,high,mid,calm
2026-02-16 12:00:00,131.14,67506.0,0.005904256799404,0.6185521407744975,1.278800589713441,0,0.0046673811700153,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.01914734480179503,-0.018622704871560036,0.012205596069675815,0.6869568568894848,-0.0232495473648604,2.0,0.015670004291835467,44.23401344702218,0.012867144745227281,medium,high,mid,calm
2026-02-16 16:00:00,132.0,67881.0,0.0077365886609586,0.6552082381819959,1.0978231679815036,0,0.0004594015647471,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,0.006557877077931984,0.005555061772286818,0.009432283530441421,0.7959507036337135,-0.0232495473648604,1.0,0.015029182564201967,46.120085214145554,0.012861401449060334,medium,mid,high,calm
2026-02-16 20:00:00,133.9,68870.0,0.009745106957351,0.698181418724489,1.0381634227650631,0,-0.0007317014350796,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,0.014393939393939403,0.014569614472385473,0.009437877544701715,0.7971592447356959,-0.0232495473648604,1.0,0.014993447465728848,46.23000695098982,0.012861418546735254,medium,mid,high,calm
2026-02-17 00:00:00,132.39,68449.0,0.0036108426247967,0.3547381464173306,1.0409974551618588,0,-0.0049134899152859,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.011277072442121172,-0.006112966458545088,0.009461252658431835,0.7997342146007572,-0.0232495473648604,1.0,0.015535013597237801,44.61838261172749,0.012863347851319682,medium,mid,high,calm
2026-02-17 04:00:00,132.02,68355.0,0.0019791104910833,0.2283081742339676,1.0444713724939994,0,-0.0013604159209137,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.0027947730191100195,-0.0013732852196526313,0.009447194519831302,0.7993036171785279,-0.0232495473648604,1.0,0.01582473413704243,43.80150557710989,0.012860455693272942,medium,mid,high,calm
2026-02-17 08:00:00,130.0,67821.0,-0.0067799707246223,-0.2545371017544834,1.071374403632582,0,-0.0069309668368293,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.015300712013331386,-0.007812157120912877,0.009540964006868878,0.7952675619557661,-0.0232495473648604,2.0,0.01809857644358722,38.29843649418873,0.012761256564401004,medium,mid,high,calm
2026-02-17 12:00:00,128.64,67357.0,-0.0114670243614112,-0.6129498122520981,1.0778243623238932,0,-0.0030875613140726,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.010461538461538522,-0.0068415387564323416,0.00923839649699122,0.7917280998123042,-0.0232495473648604,2.0,0.019546999801977393,35.460540624235634,0.012729224917730077,medium,mid,high,calm
2026-02-17 16:00:00,129.97,67768.0,-0.006346907537833,-0.4061208042664236,1.0773767827535643,0,0.0037649757821154,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,0.010338930348258835,0.006101815698442703,0.008497314497107215,0.8073528074716141,-0.0232495473648604,2.0,0.01287955730684994,53.817624631500166,0.012099150159258582,medium,mid,high,calm
2026-02-17 20:00:00,127.94,67480.0,-0.018472672527996,-1.2611211709074943,1.0802465375187813,0,-0.0110281643780918,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.015618988997460947,-0.004249793412820169,0.008743114521472398,0.8027908233497494,-0.0232495473648604,2.0,0.013516424883515184,51.281843130376664,0.012096353912139701,medium,mid,high,calm
2026-02-18 00:00:00,128.87,67607.0,-0.0128266006758241,-1.0367496171112711,1.0862443765696923,0,0.005224677945398,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,0.007269032358918404,0.0018820391227030164,0.008748246397414394,0.8035705586311798,-0.0232495473648604,2.0,0.013224629829169984,52.413352170436454,0.012086435046914453,medium,mid,high,calm
2026-02-18 04:00:00,129.56,68087.0,-0.0134943314688422,-1.3367801907901868,1.0887750901660485,0,-0.0023759139788612,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,0.005354232947931914,0.007099856523732795,0.008762166593342922,0.8001712221282049,-0.0232495473648604,2.0,0.013663869650132193,50.72846845792614,0.012074735790829226,medium,mid,high,calm
2026-02-18 08:00:00,128.82,67337.0,-0.0098165712552287,-1.4508183725291806,1.093779187339183,0,0.0063366868715838,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.005711639394875068,-0.011015318636450444,0.008644932011694216,0.7981478264564204,-0.0232495473648604,2.0,0.01265865202383948,54.75679237051242,0.012069628616054217,medium,mid,high,calm
2026-02-18 12:00:00,130.73,67675.0,0.0006497059932391,-0.3075246569511526,1.0839420786376308,0,0.0093860119271229,0.0,0.0,0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,0.01482689023443573,0.005019528639529591,0.0072881392475223315,0.8020751889104932,-0.0232495473648604,1.0,0.012124994881498926,57.16680191078617,0.012057565912006178,medium,mid,high,calm
2026-02-18 16:00:00,124.45,66137.0,-0.029059267677387,-2.908640494682479,1.091751532203321,1,-0.0232265058988612,0.0,-0.0,-0.0,1.4182350314666623,1.4005296713913904,hyperliquid_4h,-0.04803794079400281,-0.02272626523827115,0.008241353137511856,0.8229623971350857,-0.0232495473648604,1.0,0.014498246659345402,47.80903490237908,0.012139413246654997,medium,mid,high,calm
2026-02-18 20:00:00,125.2,66436.0,-0.0268812127528592,-2.3438783270085466,1.1596978406553118,1,0.00078361702028,0.00045,0.00078361702028,0.00033361702028,1.4193463845760772,1.400996911927174,hyperliquid_4h,0.006026516673362847,0.004520918699064014,0.008244702956026067,0.8253544268716663,-0.022923686789295128,1.0,0.014356184891629776,48.28212967388554,0.012139737859203588,medium,mid,high,calm
2026-02-19 00:00:00,126.37,66953.0,-0.0241621548140473,-1.9034409444685525,1.1611119262677994,1,0.0003093614599528,0.0,0.0003093614599528,0.0003093614599528,1.4197854756457886,1.4014303263772374,hyperliquid_4h,0.009345047923322802,0.007781925462098771,0.008247210687996272,0.8296963745032399,-0.022621417034555114,1.0,0.014374123677237536,48.221873981618366,0.012139040858979934,medium,mid,high,calm
2026-02-19 04:00:00,126.91,67190.0,-0.0228986728890649,-1.6483649622792376,1.2043108397672388,1,1.015071525206114e-05,0.0,1.015071525206114e-05,1.015071525206114e-05,1.419799887483871,1.401444551897426,hyperliquid_4h,0.004273166099548975,0.0035397965737158366,0.008230464906182641,0.8308657439930736,-0.022611495942865933,1.0,0.014114748462189146,49.108008011390424,0.012135681393440723,medium,mid,high,calm
2026-02-19 08:00:00,124.97,66480.0,-0.029282174615143,-1.9164893322103371,1.1951604714978965,1,-0.0026571045813526,0.0,-0.0026571045813526,-0.0026571045813526,1.4160273306982338,1.3977207671580678,hyperliquid_4h,-0.01528642344968878,-0.010567048667956547,0.007728059143624915,0.8399764986891676,-0.025208519414757435,1.0,0.013940588609890813,49.72151463304491,0.012125013495907356,medium,mid,high,calm
2026-02-19 12:00:00,124.8,66377.0,-0.0293267560401337,-1.744897257630916,1.1911196245298272,1,0.0004851205933444,0.0,0.0004851205933444,0.0004851205933444,1.4167142747170942,1.3983988302859611,hyperliquid_4h,-0.001360326478354823,-0.001549338146811019,0.007514519002203344,0.8465331897119768,-0.024735627993308862,1.0,0.013351890682818227,51.913784873322555,0.012082880714420027,medium,mid,high,calm
2026-02-19 16:00:00,127.19,67043.0,-0.0188349449562359,-0.9702873179077722,1.168034889572742,1,0.0074310508595375,0.0,0.0074310508595375,0.0074310508595375,1.42724195054595,1.4087904031157343,hyperliquid_4h,0.019150641025641013,0.010033595974509257,0.0076395348489723455,0.8551715383727659,-0.0174883888434324,1.0,0.012769702537147126,54.280605091902245,0.012093435707733967,medium,mid,high,calm
2026-02-19 20:00:00,128.77,66981.0,-0.0057034510375419,-0.0564680682208143,1.1560586465515237,0,0.0134914597232051,0.0,0.0134914597232051,0.0134914597232051,1.4464975278370094,1.4277970420978083,hyperliquid_4h,0.012422360248447228,-0.0009247796190504642,0.007966494514305695,0.8426220277508761,-0.004232873013932048,1.0,0.011642001917321633,59.53848706455214,0.012126372936310754,medium,mid,high,calm
2026-02-20 00:00:00,129.78,67347.0,-0.0025180412511218,0.1881025265556029,1.1870231416744714,0,0.0013572670615267,0.00045,0.0,-0.00045,1.4464975278370094,1.4271545334288644,hyperliquid_4h,0.007843441795449158,0.0054642361266628026,0.007948278834731242,0.846096989055447,-0.004680968221075776,2.0,0.011428930337064814,60.64847366441818,0.012126694187965133,medium,mid,high,calm
2026-02-20 04:00:00,130.91,67813.0,0.0002958149006868,0.3961632167663484,1.1827538333508911,0,0.0005231104212806,0.0,0.0,0.0,1.4464975278370094,1.4271545334288644,hyperliquid_4h,0.008707042687625233,0.006919387649041431,0.007702603985053407,0.8549574460531802,-0.004680968221075776,2.0,0.01131277219070473,61.27120469459092,0.012126919220416118,medium,mid,high,calm
2026-02-20 08:00:00,130.38,67285.0,0.0028766231051609,0.5925640307223717,1.188646350988564,0,0.0052063574037058,0.0,0.0,0.0,1.4464975278370094,1.4271545334288644,hyperliquid_4h,-0.004048582995951455,-0.0077861177060445375,0.007663896724202078,0.855059014785981,-0.004680968221075776,2.0,0.011555164726484993,59.98591945394068,0.011687016604206993,medium,mid,high,calm
2026-02-20 12:00:00,133.89,67549.0,0.026116637052941,2.0701304785937253,1.1819176979126047,-1,0.0222839245865952,0.0,0.0,0.0,1.4464975278370094,1.4271545334288644,hyperliquid_4h,0.026921306948918478,0.003923608530876033,0.008342762802604087,0.8406760008385328,-0.004680968221075776,2.0,0.009492589061489521,73.01982378779817,0.011774537070030098,medium,mid,high,calm
2026-02-20 16:00:00,130.71,67601.0,0.0014257494467271,0.4746102879040657,1.144926936537458,0,-0.0246322182150156,0.00045,0.0246322182150156,0.0241822182150156,1.482127970590171,1.46166629578279,hyperliquid_4h,-0.02375084024198948,0.0007698115442122955,0.009420401125092237,0.8023966532876403,0.0,2.0,0.012359788020345253,56.08083078924708,0.011869446178223456,medium,mid,high,calm
2026-02-20 20:00:00,131.54,67980.0,0.0030080978056332,0.5977206376505361,1.1255550467962194,0,3.959395878860329e-05,0.00045,0.0,-0.00045,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.006349934970545368,0.0056064259404446926,0.009200061638240305,0.8169119364793838,-0.00044999999999995044,2.0,0.012480271353247804,55.53943187137226,0.011868071162773886,medium,mid,high,calm
2026-02-21 00:00:00,130.83,67632.0,0.0019540740858197,0.571059019021342,1.1211339704485874,0,0.0003416582939631,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.0053975976889157895,-0.005119152691968276,0.009013445438350151,0.8276562727496553,-0.00044999999999995044,2.0,0.012501886531387339,55.44340678662571,0.011867746426122747,medium,mid,high,calm
2026-02-21 04:00:00,131.22,67821.0,0.0025608827365273,0.642918918048281,1.1352674853974212,0,-0.0001915772033983,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.0029809676679659614,0.002794535131298792,0.008957568023167673,0.8309925860986346,-0.00044999999999995044,2.0,0.012466629962988869,55.60020491646674,0.011867772537770209,medium,mid,high,calm
2026-02-21 08:00:00,131.41,68055.0,0.001082973321222,0.5658434206840278,1.1442828742090756,0,-0.002500122013802,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.0014479500076207685,0.0034502587694076325,0.008957117081046854,0.8305559895488033,-0.00044999999999995044,2.0,0.012725716788162948,54.46822305559153,0.011867974724531135,medium,mid,high,calm
2026-02-21 12:00:00,132.65,68578.0,0.0039739597381194,0.7859038065771009,1.1428234714357604,0,0.0006535625152514,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.009436115972909276,0.0076849606935567305,0.008914079633623976,0.8302271268071868,-0.00044999999999995044,2.0,0.01271230398543669,54.5256926953619,0.011867879545287804,medium,mid,high,calm
2026-02-21 16:00:00,132.23,68511.0,0.0016327452364235,0.6368396051939651,1.1454291455946966,0,-0.0020471544297003,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.0031662269129288934,-0.0009769897051532528,0.008919577401306129,0.8295735938085352,-0.00044999999999995044,2.0,0.012638732246844819,54.843093992515364,0.011866553833742789,medium,mid,high,calm
2026-02-21 20:00:00,131.51,67935.0,0.003342306231084,0.7937273031684777,1.2584518790715162,0,0.0051352618371886,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.005445057853739721,-0.008407409029207003,0.008973227248601246,0.8248852940363722,-0.00044999999999995044,2.0,0.012455563220961759,55.64960558294399,0.011868291945666572,medium,mid,high,calm
2026-02-22 00:00:00,131.49,68010.0,0.0022532518195408,0.716427397017701,1.2499091800172315,0,-0.0015319750088312,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.00015207968975727848,0.0011039964672112657,0.008931466888664027,0.8207544779757187,-0.00044999999999995044,2.0,0.012771684525688767,54.27218149381625,0.011865908329097131,medium,mid,high,calm
2026-02-22 04:00:00,131.42,67971.0,0.0022078420075075,0.7120889464703405,1.2536515352325828,0,0.0001865404316505,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.0005323598752758896,-0.0005734450816056169,0.008927568816570912,0.820574605552487,-0.00044999999999995044,2.0,0.012529492431259963,55.32124979225855,0.011864599930054096,medium,mid,high,calm
2026-02-22 08:00:00,131.43,68180.0,-0.0003231242307899,0.5008596819757741,1.2569643473805694,0,-0.0037888732661515,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,7.609191903834578e-05,0.00307484074090425,0.008860522753187647,0.810402210983951,-0.00044999999999995044,1.0,0.012987597189436019,53.3699321321533,0.011864473162386823,medium,mid,high,calm
2026-02-22 12:00:00,130.72,67657.0,0.0007990992438191,0.5530307764091166,1.2542885806390625,0,0.0042193709844533,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.005402115194400148,-0.007670871223232623,0.008867572662328146,0.8027277531409813,-0.00044999999999995044,1.0,0.0126467165756262,54.80846956717888,0.011868236072295422,medium,mid,high,calm
2026-02-22 16:00:00,130.06,67391.0,-0.0009174771664275,0.408540164571352,1.2008065322546078,0,-0.0003278732820047,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.005048959608323078,-0.003931596139349902,0.008846106878860853,0.7998960748145594,-0.00044999999999995044,1.0,0.01305087501943075,53.11116530715032,0.011860127216966746,medium,mid,high,calm
2026-02-22 20:00:00,129.92,67602.0,-0.0046490643394445,0.0943466190870436,1.271967857508735,0,-0.005058934580961,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.0010764262648009781,0.0031309818818536783,0.008647341683013787,0.7953526560494237,-0.00044999999999995044,1.0,0.013975001068523302,49.59907889532549,0.011850562059451716,medium,mid,high,calm
2026-02-23 00:00:00,126.29,64902.0,0.0016243226990795,0.5368255236724921,1.2701693814328534,0,0.0227898454787714,0.0,0.0,0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,-0.02794027093596041,-0.039939646756013136,0.009527946631748585,0.7765084974805464,-0.00044999999999995044,1.0,0.012239767782679281,56.63074601307637,0.01194119470917855,medium,mid,high,calm
2026-02-23 04:00:00,127.93,65928.0,0.0012076587245477,0.4689210755947856,1.122099894421376,0,-0.004752675058803,0.0,-0.0,-0.0,1.482127970590171,1.4610085459496878,hyperliquid_4h,0.01298598463853029,0.015808449662568114,0.00956753925346301,0.7811182780098129,-0.00044999999999995044,1.0,0.012323132933901642,56.24764289063683,0.01194112487276028,medium,mid,high,calm
