date,top_1_coin,top_1_return,top_2_coin,top_2_return,top_3_coin,top_3_return,bottom_1_coin,bottom_1_return,bottom_2_coin,bottom_2_return,bottom_3_coin,bottom_3_return
2025-12-30,FOGO,-6.0093990600939895,LIT,-19.022400779157532,,,LIT,-19.022400779157532,FOGO,-6.0093990600939895,,
2025-12-31,FOGO,-2.3141729764317054,LIT,-7.827405161576573,,,LIT,-7.827405161576573,FOGO,-2.3141729764317054,,
2026-01-01,LIT,13.393573449309649,,,,,LIT,13.393573449309649,,,,
2026-01-02,LIT,-1.7543218449618037,,,,,LIT,-1.7543218449618037,,,,
2026-01-03,LIT,-3.766609319521208,,,,,LIT,-3.766609319521208,,,,
2026-01-04,LIT,1.622833688051073,,,,,LIT,1.622833688051073,,,,
2026-01-05,LIT,9.605068941930384,,,,,LIT,9.605068941930384,,,,
2026-01-06,LIT,4.18789282170029,,,,,LIT,4.18789282170029,,,,
2026-01-07,LIT,1.9043300838812227,,,,,LIT,1.9043300838812227,,,,
2026-01-08,LIT,-3.491224759388556,,,,,LIT,-3.491224759388556,,,,
2026-01-09,LIT,-2.1734841509930325,,,,,LIT,-2.1734841509930325,,,,
2026-01-10,LIT,-9.964302876364394,,,,,LIT,-9.964302876364394,,,,
2026-01-11,LIT,0.11019493103316957,,,,,LIT,0.11019493103316957,,,,
2026-01-12,LIT,-6.909538083160394,,,,,LIT,-6.909538083160394,,,,
2026-01-15,XMR,-5.460298873647817,,,,,XMR,-5.460298873647817,,,,
2026-01-16,XMR,-10.14402276488865,,,,,XMR,-10.14402276488865,,,,
2026-01-17,XMR,-3.5139379662347925,,,,,XMR,-3.5139379662347925,,,,
2026-01-18,DASH,6.394915506890886,XMR,-1.9784357350675963,AXS,-9.69808756431414,AXS,-9.69808756431414,XMR,-1.9784357350675963,DASH,6.394915506890886
2026-01-19,XMR,2.304781561747493,DASH,-4.204792751059472,AXS,-13.187335092348285,AXS,-13.187335092348285,DASH,-4.204792751059472,XMR,2.304781561747493
2026-01-20,AXS,17.27561556791104,DASH,-7.331748329769283,XMR,-17.647732853167465,XMR,-17.647732853167465,DASH,-7.331748329769283,AXS,17.27561556791104
2026-01-21,AXS,11.856705567246962,XMR,3.0587910680147434,DASH,-3.1778679026651213,DASH,-3.1778679026651213,XMR,3.0587910680147434,AXS,11.856705567246962
2026-01-22,AXS,7.32406883735961,XMR,-1.9505999658787077,DASH,-7.183286412801881,SKR,-18.265067627112153,DASH,-7.183286412801881,XMR,-1.9505999658787077
2026-01-23,DASH,5.473463183791161,AXS,5.116010952586847,XMR,-1.6943636085158587,SKR,-32.77127856567109,XMR,-1.6943636085158587,AXS,5.116010952586847
2026-01-24,SKR,4.295370057451842,XMR,-0.46947430713087934,DASH,-3.477743358105334,AXS,-8.581191812824718,DASH,-3.477743358105334,XMR,-0.46947430713087934
2026-01-25,DASH,-8.014046529127727,XMR,-10.90862321421504,AXS,-15.735830294995045,SKR,-23.331384752931463,AXS,-15.735830294995045,XMR,-10.90862321421504
2026-01-26,AXS,27.611433349009772,SKR,17.14663471470479,XMR,2.341655774385787,DASH,1.6246498599439718,XMR,2.341655774385787,SKR,17.14663471470479
2026-01-27,DASH,2.9110182784868543,XMR,1.8320247442303206,AXS,-3.4628975265017625,SKR,-7.31177250626196,AXS,-3.4628975265017625,XMR,1.8320247442303206
2026-01-28,XMR,-0.7568710359407982,DASH,-7.882747492644027,AXS,-8.723911024988896,SKR,-17.748697253457657,AXS,-8.723911024988896,DASH,-7.882747492644027
2026-01-29,AXS,6.08744552228313,XMR,-2.4973522558779937,DASH,-6.696420937430525,SKR,-16.47263417226221,DASH,-6.696420937430525,XMR,-2.4973522558779937
2026-01-30,SKR,9.55043488083136,XMR,0.3608460317805484,AXS,-4.107866424479534,DASH,-6.647372540453955,AXS,-4.107866424479534,XMR,0.3608460317805484
2026-01-31,XMR,5.472075045600633,SKR,-3.5077415910304444,AXS,-4.197266421868628,DASH,-6.650034926654014,AXS,-4.197266421868628,SKR,-3.5077415910304444
