timestamp,open,high,low,close
2025-11-25 03:30:00,87917.0,87917.0,87646.0,87672.0
2025-11-25 03:35:00,87671.5,87679.5,87574.5,87574.5
2025-11-25 03:40:00,87574.5,87651.0,87553.0,87635.0
2025-11-25 03:45:00,87634.5,87648.5,87601.0,87635.5
2025-11-25 03:50:00,87635.0,87752.5,87520.0,87752.5
2025-11-25 03:55:00,87743.0,87796.0,87721.0,87796.0
2025-11-25 04:00:00,87795.5,87910.0,87768.5,87910.0
2025-11-25 04:05:00,87910.0,87995.5,87910.0,87995.0
2025-11-25 04:10:00,87995.5,88098.0,87916.0,88094.0
2025-11-25 04:15:00,88093.5,88093.5,87983.5,88020.0
2025-11-25 04:20:00,88038.0,88065.0,87900.0,87955.0
2025-11-25 04:25:00,87948.5,88037.5,87913.0,87992.5
2025-11-25 04:30:00,87977.0,88210.0,87977.0,88203.5
2025-11-25 04:35:00,88210.0,88294.0,88148.0,88221.5
2025-11-25 04:40:00,88221.5,88221.5,88120.0,88120.0
2025-11-25 04:45:00,88120.0,88232.0,88114.0,88187.0
2025-11-25 04:50:00,88187.5,88478.0,88187.5,88455.0
2025-11-25 04:55:00,88446.5,88446.5,88293.5,88293.5
2025-11-25 05:00:00,88293.5,88294.0,88257.5,88277.0
2025-11-25 05:05:00,88277.0,88277.0,88166.0,88166.0
2025-11-25 05:10:00,88166.0,88207.5,88132.5,88132.5
2025-11-25 05:15:00,88132.5,88164.0,88061.0,88128.0
2025-11-25 05:20:00,88126.5,88126.5,88045.5,88061.0
2025-11-25 05:25:00,88061.0,88061.0,87884.0,87968.5
2025-11-25 05:30:00,87961.0,88139.5,87953.5,88122.5
2025-11-25 05:35:00,88109.0,88157.5,88106.0,88157.0
2025-11-25 05:40:00,88157.5,88157.5,88078.5,88144.0
2025-11-25 05:45:00,88144.0,88162.0,88099.0,88138.5
2025-11-25 05:50:00,88136.5,88187.0,88124.0,88146.5
2025-11-25 05:55:00,88146.0,88146.0,88035.5,88080.0
2025-11-25 06:00:00,88079.5,88082.0,87992.5,88078.5
2025-11-25 06:05:00,88087.5,88116.5,88011.0,88087.0
2025-11-25 06:10:00,88086.5,88105.0,88026.5,88041.5
2025-11-25 06:15:00,88032.0,88085.0,87965.5,88078.5
2025-11-25 06:20:00,88077.0,88077.0,87970.5,87983.5
2025-11-25 06:25:00,88005.5,88005.5,87886.5,87901.0
2025-11-25 06:30:00,87901.5,87914.5,87847.5,87914.5
2025-11-25 06:35:00,87938.0,87948.5,87872.0,87872.0
2025-11-25 06:40:00,87857.5,87928.5,87785.5,87848.0
2025-11-25 06:45:00,87854.5,87899.5,87792.5,87811.5
2025-11-25 06:50:00,87790.0,87875.5,87774.0,87852.5
2025-11-25 06:55:00,87852.5,88015.0,87851.5,87965.5
2025-11-25 07:00:00,87965.0,87965.5,87872.5,87872.5
2025-11-25 07:05:00,87873.0,87976.0,87822.5,87976.0
2025-11-25 07:10:00,87975.5,88012.5,87925.0,87999.5
2025-11-25 07:15:00,87982.0,87982.0,87820.5,87836.0
2025-11-25 07:20:00,87836.5,87918.0,87793.0,87793.5
2025-11-25 07:25:00,87793.5,87793.5,87672.0,87672.0
2025-11-25 07:30:00,87672.5,87733.0,87610.0,87610.0
2025-11-25 07:35:00,87610.5,87677.5,87595.5,87667.5
2025-11-25 07:40:00,87667.5,87759.5,87660.5,87662.5
2025-11-25 07:45:00,87662.5,87702.5,87571.0,87584.0
2025-11-25 07:50:00,87584.0,87700.0,87319.0,87385.5
2025-11-25 07:55:00,87386.5,87412.5,87338.5,87381.0
2025-11-25 08:00:00,87380.5,87439.0,87324.0,87345.0
2025-11-25 08:05:00,87345.5,87445.0,87345.5,87433.0
2025-11-25 08:10:00,87444.5,87444.5,87336.0,87374.5
2025-11-25 08:15:00,87375.0,87507.5,87374.5,87472.0
2025-11-25 08:20:00,87474.5,87570.0,87474.5,87486.0
2025-11-25 08:25:00,87486.0,87527.5,87420.5,87483.5
2025-11-25 08:30:00,87497.5,87525.5,87341.0,87442.5
2025-11-25 08:35:00,87431.0,87431.0,87320.5,87325.0
2025-11-25 08:40:00,87325.0,87399.5,87325.0,87373.5
2025-11-25 08:45:00,87374.0,87399.5,87183.5,87216.0
2025-11-25 08:50:00,87215.5,87259.0,87117.0,87125.5
2025-11-25 08:55:00,87125.5,87125.5,86973.5,86990.0
2025-11-25 09:00:00,86990.5,87014.0,86989.0,86989.0
2025-11-25 09:05:00,86989.0,86989.0,86989.0,86989.0
2025-11-25 09:10:00,86989.0,86989.0,86989.0,86989.0
2025-11-25 09:15:00,86989.0,86989.0,86989.0,86989.0
2025-11-25 09:20:00,86989.0,86989.0,86989.0,86989.0
2025-11-25 09:25:00,86990.0,86990.0,86700.0,86700.0
2025-11-25 09:30:00,86700.0,86831.5,86696.5,86828.5
2025-11-25 09:35:00,86817.5,86939.0,86778.5,86868.0
2025-11-25 09:40:00,86868.0,87119.0,86779.5,87100.0
2025-11-25 09:45:00,87083.5,87083.5,86872.5,87078.5
2025-11-25 09:50:00,87078.0,87093.5,87009.0,87039.5
2025-11-25 09:55:00,87024.5,87244.5,87024.5,87235.0
2025-11-25 10:00:00,87234.5,87234.5,87030.0,87040.0
2025-11-25 10:05:00,87040.5,87071.5,87040.5,87063.5
2025-11-25 10:10:00,87057.0,87161.5,87057.0,87059.5
2025-11-25 10:15:00,87046.0,87101.5,86947.5,86963.0
2025-11-25 10:20:00,86963.5,87163.5,86959.5,87156.5
2025-11-25 10:25:00,87156.5,87220.0,87156.5,87220.0
2025-11-25 10:30:00,87219.5,87319.0,87138.5,87311.0
2025-11-25 10:35:00,87311.0,87311.0,87170.0,87204.0
2025-11-25 10:40:00,87215.0,87275.5,87215.0,87236.0
2025-11-25 10:45:00,87236.5,87303.0,87156.0,87264.0
2025-11-25 10:50:00,87264.0,87376.5,87234.0,87374.0
2025-11-25 10:55:00,87374.0,87420.0,87361.0,87415.0
2025-11-25 11:00:00,87415.0,87415.0,87303.5,87337.0
2025-11-25 11:05:00,87319.0,87425.0,87318.5,87425.0
2025-11-25 11:10:00,87425.0,87460.5,87386.0,87446.5
2025-11-25 11:15:00,87446.0,87497.0,87415.0,87437.5
2025-11-25 11:20:00,87437.5,87437.5,87303.5,87351.0
2025-11-25 11:25:00,87360.5,87436.5,87360.5,87422.5
2025-11-25 11:30:00,87422.0,87422.0,87355.0,87394.0
2025-11-25 11:35:00,87394.0,87520.0,87393.5,87520.0
2025-11-25 11:40:00,87519.5,87524.0,87420.0,87425.0
2025-11-25 11:45:00,87432.0,87476.5,87415.0,87438.0
2025-11-25 11:50:00,87437.5,87512.0,87425.0,87425.0
2025-11-25 11:55:00,87417.5,87417.5,87330.5,87349.0
2025-11-25 12:00:00,87349.5,87550.0,87349.5,87514.0
2025-11-25 12:05:00,87514.0,87547.0,87398.5,87461.5
2025-11-25 12:10:00,87473.0,87712.5,87424.5,87687.5
2025-11-25 12:15:00,87695.0,87695.0,87520.5,87590.5
2025-11-25 12:20:00,87623.5,87707.5,87607.5,87704.0
2025-11-25 12:25:00,87677.5,87677.5,87597.5,87634.5
2025-11-25 12:30:00,87634.0,87634.0,87449.0,87449.0
2025-11-25 12:35:00,87449.0,87478.5,87387.5,87436.5
2025-11-25 12:40:00,87436.5,87767.0,87420.0,87639.5
2025-11-25 12:45:00,87639.0,87667.0,87501.5,87536.0
2025-11-25 12:50:00,87517.0,87530.0,87464.0,87512.5
2025-11-25 12:55:00,87513.0,87554.5,87486.0,87495.0
2025-11-25 13:00:00,87495.5,87549.0,87380.5,87381.0
2025-11-25 13:05:00,87403.5,87454.0,87317.0,87454.0
2025-11-25 13:10:00,87454.0,87609.5,87420.0,87561.0
2025-11-25 13:15:00,87568.0,87707.0,87549.5,87600.5
2025-11-25 13:20:00,87591.5,87642.0,87484.0,87590.5
2025-11-25 13:25:00,87591.0,87645.5,87544.5,87609.0
2025-11-25 13:30:00,87609.5,87672.5,87534.0,87535.0
2025-11-25 13:35:00,87551.5,87551.5,87170.0,87170.0
2025-11-25 13:40:00,87170.5,87227.0,87002.5,87011.5
2025-11-25 13:45:00,87011.0,87097.5,86829.0,87069.0
2025-11-25 13:50:00,87044.0,87117.5,86842.5,86901.0
2025-11-25 13:55:00,86913.0,87058.5,86912.5,87048.0
2025-11-25 14:00:00,87047.5,87185.0,87000.0,87164.0
2025-11-25 14:05:00,87157.0,87305.0,86886.0,86915.5
2025-11-25 14:10:00,86915.5,87030.5,86833.5,87000.0
2025-11-25 14:15:00,87000.0,87006.5,86878.5,86932.0
2025-11-25 14:20:00,86932.0,87039.0,86855.5,87022.5
2025-11-25 14:25:00,87023.0,87213.0,87023.0,87173.5
2025-11-25 14:30:00,87173.5,87217.0,86878.5,87174.0
2025-11-25 14:35:00,87162.5,87162.5,86931.0,86970.0
2025-11-25 14:40:00,86966.5,86966.5,86537.0,86586.0
2025-11-25 14:45:00,86585.5,86606.5,86184.5,86184.5
2025-11-25 14:50:00,86184.0,86541.0,86096.5,86395.0
2025-11-25 14:55:00,86415.0,86779.5,86371.0,86714.0
2025-11-25 15:00:00,86719.5,86719.5,86176.0,86247.5
2025-11-25 15:05:00,86215.0,86632.0,86215.0,86632.0
2025-11-25 15:10:00,86632.0,86868.0,86508.5,86555.0
2025-11-25 15:15:00,86566.0,86698.0,86451.0,86552.5
2025-11-25 15:20:00,86552.0,86552.0,86328.0,86420.5
2025-11-25 15:25:00,86420.5,86740.0,86420.5,86740.0
2025-11-25 15:30:00,86741.0,87100.0,86741.0,87014.0
2025-11-25 15:35:00,86990.0,87011.0,86799.5,87003.5
2025-11-25 15:40:00,87005.5,87143.5,86940.0,87128.0
2025-11-25 15:45:00,87144.0,87290.0,86973.5,86973.5
2025-11-25 15:50:00,86982.0,87050.0,86907.5,87019.5
2025-11-25 15:55:00,86994.0,86997.0,86854.0,86942.0
2025-11-25 16:00:00,86965.5,87052.5,86903.0,87036.0
2025-11-25 16:05:00,87030.5,87030.5,86682.5,86727.0
2025-11-25 16:10:00,86718.5,86920.0,86718.5,86807.0
2025-11-25 16:15:00,86805.5,87032.0,86754.5,86989.0
2025-11-25 16:20:00,86988.5,87260.0,86965.0,87140.5
2025-11-25 16:25:00,87133.0,87208.0,87060.0,87208.0
2025-11-25 16:30:00,87208.0,87262.0,87050.0,87103.0
2025-11-25 16:35:00,87122.5,87169.0,87000.0,87011.0
2025-11-25 16:40:00,87028.0,87170.5,87023.0,87087.0
2025-11-25 16:45:00,87085.0,87085.0,86925.0,87006.5
2025-11-25 16:50:00,86996.5,87129.0,86996.5,87084.5
2025-11-25 16:55:00,87057.5,87138.0,86982.0,87095.0
2025-11-25 17:00:00,87095.0,87199.0,87013.5,87013.5
2025-11-25 17:05:00,87013.5,87139.5,87001.0,87128.0
2025-11-25 17:10:00,87128.5,87594.0,87128.5,87441.0
2025-11-25 17:15:00,87446.5,87447.0,87188.0,87300.0
2025-11-25 17:20:00,87300.0,87545.0,87300.0,87478.0
2025-11-25 17:25:00,87478.5,87600.0,87450.5,87450.5
2025-11-25 17:30:00,87478.5,87948.5,87448.5,87910.5
2025-11-25 17:35:00,87924.0,88050.0,87820.0,87991.5
2025-11-25 17:40:00,88000.0,88131.5,87899.5,87916.0
2025-11-25 17:45:00,87927.0,87943.0,87697.0,87794.5
2025-11-25 17:50:00,87807.0,87949.5,87778.5,87795.0
2025-11-25 17:55:00,87762.0,87775.0,87585.0,87590.0
2025-11-25 18:00:00,87595.0,87647.0,87498.0,87575.0
2025-11-25 18:05:00,87604.5,87761.5,87604.5,87733.5
2025-11-25 18:10:00,87733.5,87766.0,87617.5,87617.5
2025-11-25 18:15:00,87617.5,87720.0,87560.0,87719.0
2025-11-25 18:20:00,87719.0,87805.0,87679.0,87700.0
2025-11-25 18:25:00,87700.0,87700.0,87538.5,87598.0
2025-11-25 18:30:00,87613.0,87688.5,87613.0,87620.0
2025-11-25 18:35:00,87620.0,87620.5,87420.0,87442.5
2025-11-25 18:40:00,87443.0,87601.5,87426.0,87498.5
2025-11-25 18:45:00,87499.0,87619.5,87499.0,87567.5
2025-11-25 18:50:00,87585.0,87612.5,87460.5,87492.0
2025-11-25 18:55:00,87492.0,87492.0,87219.0,87219.0
2025-11-25 19:00:00,87219.0,87319.5,86913.0,86916.5
2025-11-25 19:05:00,86912.0,87103.0,86731.5,86758.5
2025-11-25 19:10:00,86758.0,86944.5,86735.5,86942.5
2025-11-25 19:15:00,86925.5,86925.5,86446.0,86446.0
2025-11-25 19:20:00,86446.0,86469.0,86276.0,86375.0
2025-11-25 19:25:00,86352.0,86369.5,86192.5,86264.0
2025-11-25 19:30:00,86264.0,86399.5,86157.0,86375.0
2025-11-25 19:35:00,86372.5,86372.5,86153.5,86246.5
2025-11-25 19:40:00,86251.0,86590.5,86250.5,86583.0
2025-11-25 19:45:00,86590.0,86664.5,86525.5,86621.5
2025-11-25 19:50:00,86621.5,86863.0,86621.5,86843.5
2025-11-25 19:55:00,86843.0,86895.0,86760.0,86854.0
2025-11-25 20:00:00,86854.0,86920.0,86751.0,86766.0
2025-11-25 20:05:00,86766.0,86949.5,86677.5,86893.5
2025-11-25 20:10:00,86887.5,87080.0,86792.5,87080.0
2025-11-25 20:15:00,87080.5,87119.5,87004.5,87043.5
2025-11-25 20:20:00,87043.5,87112.5,86866.5,86882.5
2025-11-25 20:25:00,86883.0,87085.0,86870.5,87063.5
2025-11-25 20:30:00,87045.5,87331.5,87045.5,87190.5
2025-11-25 20:35:00,87191.0,87247.0,87092.0,87142.5
2025-11-25 20:40:00,87165.0,87182.0,87091.5,87166.5
2025-11-25 20:45:00,87166.0,87349.5,87112.5,87342.0
2025-11-25 20:50:00,87342.5,87450.0,87266.0,87279.5
2025-11-25 20:55:00,87297.0,87442.0,87297.0,87367.0
2025-11-25 21:00:00,87363.5,87419.0,87220.5,87266.0
2025-11-25 21:05:00,87305.0,87318.5,87085.5,87095.0
2025-11-25 21:10:00,87095.5,87202.0,87085.0,87154.5
2025-11-25 21:15:00,87154.5,87377.5,87154.5,87251.0
2025-11-25 21:20:00,87250.0,87340.0,87207.5,87306.5
2025-11-25 21:25:00,87287.0,87348.0,87265.5,87265.5
2025-11-25 21:30:00,87265.5,87330.0,87021.0,87042.0
2025-11-25 21:35:00,87042.0,87103.0,87040.5,87085.0
2025-11-25 21:40:00,87089.0,87243.0,87089.0,87158.0
2025-11-25 21:45:00,87158.0,87219.5,87112.0,87194.5
2025-11-25 21:50:00,87173.5,87250.0,87120.0,87120.5
2025-11-25 21:55:00,87135.0,87165.0,86959.5,87047.0
2025-11-25 22:00:00,87015.5,87015.5,86680.5,86691.0
2025-11-25 22:05:00,86695.5,86881.0,86617.5,86880.5
2025-11-25 22:10:00,86880.5,86880.5,86563.0,86612.0
2025-11-25 22:15:00,86621.0,86820.0,86614.5,86820.0
2025-11-25 22:20:00,86820.0,87072.5,86820.0,87072.5
2025-11-25 22:25:00,87075.5,87149.5,87052.5,87123.0
2025-11-25 22:30:00,87122.5,87150.0,87059.5,87119.0
2025-11-25 22:35:00,87119.0,87541.0,87119.0,87529.5
2025-11-25 22:40:00,87525.0,87595.5,87308.5,87329.5
2025-11-25 22:45:00,87329.5,87413.0,87198.0,87320.0
2025-11-25 22:50:00,87320.0,87418.0,87229.0,87260.0
2025-11-25 22:55:00,87260.0,87699.5,87260.0,87622.0
2025-11-25 23:00:00,87622.5,87658.0,87373.0,87408.0
2025-11-25 23:05:00,87408.0,87700.0,87408.0,87700.0
2025-11-25 23:10:00,87700.0,87862.0,87623.0,87799.5
2025-11-25 23:15:00,87799.0,87799.5,87633.0,87673.5
2025-11-25 23:20:00,87696.0,87726.5,87530.5,87530.5
2025-11-25 23:25:00,87537.0,87599.5,87477.0,87512.5
2025-11-25 23:30:00,87500.0,87600.0,87439.0,87596.0
2025-11-25 23:35:00,87598.0,87635.5,87400.0,87420.0
2025-11-25 23:40:00,87444.5,87492.0,87389.5,87395.5
2025-11-25 23:45:00,87392.5,87477.0,87353.5,87431.0
2025-11-25 23:50:00,87422.0,87422.0,87302.5,87357.0
2025-11-25 23:55:00,87351.0,87373.5,87307.0,87363.0
2025-11-26 00:00:00,87343.0,87590.5,87324.0,87570.0
2025-11-26 00:05:00,87593.5,87593.5,87467.0,87467.0
2025-11-26 00:10:00,87467.0,87519.5,87438.0,87456.0
2025-11-26 00:15:00,87429.5,87582.5,87351.0,87573.0
2025-11-26 00:20:00,87587.0,87753.0,87523.5,87720.0
2025-11-26 00:25:00,87711.0,87711.0,87500.0,87609.5
2025-11-26 00:30:00,87614.0,87643.5,87583.0,87640.5
2025-11-26 00:35:00,87640.5,87737.0,87468.0,87468.0
2025-11-26 00:40:00,87468.0,87540.5,87379.5,87540.5
2025-11-26 00:45:00,87530.0,87695.0,87525.0,87684.5
2025-11-26 00:50:00,87683.5,87725.5,87579.0,87579.0
2025-11-26 00:55:00,87601.5,87601.5,87474.5,87540.0
2025-11-26 01:00:00,87563.0,87563.0,87376.0,87376.0
2025-11-26 01:05:00,87376.0,87471.5,87315.0,87469.0
2025-11-26 01:10:00,87454.0,87516.5,87399.5,87488.5
2025-11-26 01:15:00,87500.5,87537.0,87458.0,87465.0
2025-11-26 01:20:00,87458.5,87535.0,87435.0,87462.5
2025-11-26 01:25:00,87455.0,87643.5,87420.0,87568.0
2025-11-26 01:30:00,87561.5,87878.0,87544.5,87821.0
2025-11-26 01:35:00,87821.0,88000.0,87821.0,87995.5
2025-11-26 01:40:00,87995.0,88199.5,87974.0,88065.0
2025-11-26 01:45:00,88065.0,88089.0,87907.0,87929.5
2025-11-26 01:50:00,87929.5,87976.5,87873.5,87976.5
2025-11-26 01:55:00,87976.0,87976.0,87834.0,87889.0
2025-11-26 02:00:00,87888.5,87959.0,87862.5,87873.0
2025-11-26 02:05:00,87878.0,87894.5,87820.0,87820.5
2025-11-26 02:10:00,87824.5,87994.5,87824.5,87976.5
2025-11-26 02:15:00,87976.0,88069.5,87906.0,87957.0
2025-11-26 02:20:00,87976.0,87976.0,87790.5,87833.5
2025-11-26 02:25:00,87798.5,87825.5,87753.5,87787.5
2025-11-26 02:30:00,87787.5,87820.0,87649.5,87755.5
2025-11-26 02:35:00,87755.5,87912.0,87740.0,87912.0
2025-11-26 02:40:00,87912.0,87936.0,87823.5,87883.0
2025-11-26 02:45:00,87883.0,87883.0,87723.5,87761.0
2025-11-26 02:50:00,87764.5,87811.0,87764.5,87794.5
2025-11-26 02:55:00,87794.5,87795.5,87673.0,87682.5
2025-11-26 03:00:00,87682.5,87726.5,87657.0,87675.5
2025-11-26 03:05:00,87675.5,87701.5,87660.5,87668.5
2025-11-26 03:10:00,87668.0,87736.0,87648.5,87666.0
2025-11-26 03:15:00,87666.0,87746.5,87629.0,87742.0
2025-11-26 03:20:00,87738.0,87850.0,87717.0,87822.5
2025-11-26 03:25:00,87822.0,87854.0,87794.0,87799.5
2025-11-26 03:30:00,87799.5,87799.5,87427.5,87428.0
2025-11-26 03:35:00,87437.0,87441.5,87342.0,87410.0
2025-11-26 03:40:00,87410.5,87410.5,87237.0,87314.0
2025-11-26 03:45:00,87314.5,87314.5,87221.0,87236.5
2025-11-26 03:50:00,87232.0,87232.0,87050.0,87050.5
2025-11-26 03:55:00,87050.5,87113.5,87040.0,87090.5
2025-11-26 04:00:00,87090.5,87255.0,87090.5,87214.0
2025-11-26 04:05:00,87214.0,87214.0,86923.0,86960.5
2025-11-26 04:10:00,86961.0,86983.0,86870.0,86870.0
2025-11-26 04:15:00,86870.5,86990.0,86870.5,86950.5
2025-11-26 04:20:00,86962.5,87114.5,86962.0,87111.0
2025-11-26 04:25:00,87110.5,87220.0,87046.5,87211.0
2025-11-26 04:30:00,87210.5,87293.5,87185.5,87229.0
2025-11-26 04:35:00,87229.0,87338.0,87229.0,87328.0
2025-11-26 04:40:00,87328.5,87342.5,87242.0,87256.5
2025-11-26 04:45:00,87256.5,87309.5,87197.5,87197.5
2025-11-26 04:50:00,87180.0,87213.0,87170.5,87204.5
2025-11-26 04:55:00,87213.0,87250.5,87212.5,87250.5
2025-11-26 05:00:00,87209.5,87294.0,87209.5,87294.0
2025-11-26 05:05:00,87294.0,87430.0,87294.0,87395.5
2025-11-26 05:10:00,87385.0,87412.5,87371.5,87390.0
2025-11-26 05:15:00,87391.5,87532.5,87391.0,87504.5
2025-11-26 05:20:00,87507.5,87670.0,87478.5,87503.5
2025-11-26 05:25:00,87504.5,87514.0,87470.5,87514.0
2025-11-26 05:30:00,87523.5,87658.0,87523.5,87620.0
2025-11-26 05:35:00,87620.0,87677.0,87612.5,87677.0
2025-11-26 05:40:00,87682.5,87720.0,87595.0,87598.0
2025-11-26 05:45:00,87605.0,87605.0,87520.0,87566.0
2025-11-26 05:50:00,87567.5,87573.0,87485.5,87573.0
2025-11-26 05:55:00,87579.0,87619.5,87447.0,87488.5
2025-11-26 06:00:00,87492.5,87562.5,87428.0,87534.5
2025-11-26 06:05:00,87534.5,87660.0,87534.5,87660.0
2025-11-26 06:10:00,87669.5,87669.5,87544.0,87635.5
2025-11-26 06:15:00,87635.5,87647.5,87470.0,87491.0
2025-11-26 06:20:00,87501.0,87574.5,87473.5,87574.0
2025-11-26 06:25:00,87574.0,87593.5,87531.0,87573.5
2025-11-26 06:30:00,87583.5,87583.5,87443.5,87460.0
2025-11-26 06:35:00,87460.0,87599.0,87460.0,87596.5
2025-11-26 06:40:00,87580.0,87668.5,87568.5,87664.0
2025-11-26 06:45:00,87664.0,87664.0,87584.5,87660.0
2025-11-26 06:50:00,87659.5,87835.5,87629.5,87817.0
2025-11-26 06:55:00,87816.5,87863.5,87792.0,87792.0
2025-11-26 07:00:00,87787.5,87840.5,87746.0,87746.5
2025-11-26 07:05:00,87746.5,87776.0,87680.5,87758.5
2025-11-26 07:10:00,87758.0,87807.5,87717.0,87807.5
2025-11-26 07:15:00,87807.5,87865.0,87785.5,87796.0
2025-11-26 07:20:00,87796.0,87820.0,87708.0,87780.0
2025-11-26 07:25:00,87776.5,87780.0,87742.0,87764.0
2025-11-26 07:30:00,87780.0,87780.0,87697.5,87779.0
2025-11-26 07:35:00,87779.0,87780.5,87699.5,87745.0
2025-11-26 07:40:00,87718.0,87776.0,87693.5,87769.0
2025-11-26 07:45:00,87769.5,87837.5,87719.0,87813.0
2025-11-26 07:50:00,87836.5,87836.5,87778.5,87778.5
2025-11-26 07:55:00,87778.5,87948.0,87762.5,87906.5
2025-11-26 08:00:00,87906.5,87919.5,87792.5,87811.0
2025-11-26 08:05:00,87810.5,87828.0,87678.0,87688.0
2025-11-26 08:10:00,87688.5,87703.0,87565.0,87583.0
2025-11-26 08:15:00,87583.5,87649.0,87524.0,87549.0
2025-11-26 08:20:00,87549.0,87576.0,87540.0,87540.0
2025-11-26 08:25:00,87540.0,87579.0,87514.5,87535.0
2025-11-26 08:30:00,87535.5,87597.5,87500.0,87500.0
2025-11-26 08:35:00,87500.0,87528.5,87445.0,87481.5
2025-11-26 08:40:00,87481.5,87553.0,87481.5,87530.0
2025-11-26 08:45:00,87530.0,87554.5,87488.5,87544.5
2025-11-26 08:50:00,87549.0,87549.0,87436.0,87436.0
2025-11-26 08:55:00,87436.0,87436.0,87400.5,87417.0
2025-11-26 09:00:00,87410.0,87420.5,87368.0,87396.5
2025-11-26 09:05:00,87396.5,87396.5,87309.5,87309.5
2025-11-26 09:10:00,87300.5,87407.5,87300.5,87359.0
2025-11-26 09:15:00,87359.0,87359.0,87247.0,87292.5
2025-11-26 09:20:00,87292.5,87292.5,87100.0,87167.5
2025-11-26 09:25:00,87167.5,87167.5,87090.0,87099.0
2025-11-26 09:30:00,87099.0,87099.5,86952.0,86952.0
2025-11-26 09:35:00,86952.0,87024.0,86920.5,86963.0
2025-11-26 09:40:00,86960.0,86960.0,86920.0,86950.0
2025-11-26 09:45:00,86950.0,86950.0,86810.0,86819.5
2025-11-26 09:50:00,86824.0,86841.5,86757.0,86757.5
2025-11-26 09:55:00,86757.0,86809.0,86727.0,86804.0
2025-11-26 10:00:00,86804.0,87048.0,86803.5,87030.0
2025-11-26 10:05:00,87014.5,87014.5,86906.5,86975.0
2025-11-26 10:10:00,86974.5,86974.5,86882.5,86916.0
2025-11-26 10:15:00,86898.5,86898.5,86840.5,86840.5
2025-11-26 10:20:00,86840.5,86840.5,86754.0,86782.5
2025-11-26 10:25:00,86761.5,86847.0,86761.5,86847.0
2025-11-26 10:30:00,86847.0,86847.0,86677.5,86680.5
2025-11-26 10:35:00,86681.0,86788.0,86652.5,86788.0
2025-11-26 10:40:00,86787.5,86917.5,86787.5,86869.5
2025-11-26 10:45:00,86869.5,86870.0,86768.5,86870.0
2025-11-26 10:50:00,86870.0,86958.0,86844.0,86958.0
2025-11-26 10:55:00,86958.0,86967.0,86926.5,86927.0
2025-11-26 11:00:00,86927.0,86927.0,86817.0,86872.5
2025-11-26 11:05:00,86872.0,86976.0,86859.5,86933.0
2025-11-26 11:10:00,86933.5,86979.0,86933.5,86974.5
2025-11-26 11:15:00,86974.5,86983.0,86905.5,86912.5
2025-11-26 11:20:00,86912.5,86912.5,86863.0,86875.0
2025-11-26 11:25:00,86879.5,86938.0,86849.0,86863.0
2025-11-26 11:30:00,86870.5,86929.5,86853.0,86885.5
2025-11-26 11:35:00,86885.5,86940.0,86865.5,86866.0
2025-11-26 11:40:00,86887.0,87035.0,86887.0,87035.0
2025-11-26 11:45:00,87034.5,87075.0,86963.5,86963.5
2025-11-26 11:50:00,86963.5,87023.0,86950.0,87023.0
2025-11-26 11:55:00,87023.0,87075.0,87016.5,87075.0
2025-11-26 12:00:00,87074.5,87153.0,86720.0,86756.5
2025-11-26 12:05:00,86719.0,86840.5,86696.0,86750.0
2025-11-26 12:10:00,86750.0,86750.0,86550.0,86550.0
2025-11-26 12:15:00,86550.0,86570.0,86390.0,86390.0
2025-11-26 12:20:00,86390.0,86482.0,86276.0,86442.0
2025-11-26 12:25:00,86452.5,86500.0,86420.0,86490.0
2025-11-26 12:30:00,86490.0,86490.5,86412.0,86442.5
2025-11-26 12:35:00,86442.5,86575.5,86408.5,86568.0
2025-11-26 12:40:00,86563.5,86660.0,86545.0,86613.0
2025-11-26 12:45:00,86612.0,86700.0,86580.0,86580.5
2025-11-26 12:50:00,86580.5,86638.0,86580.5,86638.0
2025-11-26 12:55:00,86650.5,86683.0,86619.0,86637.5
2025-11-26 13:00:00,86637.5,86673.0,86555.5,86598.5
2025-11-26 13:05:00,86615.5,86673.0,86604.5,86604.5
2025-11-26 13:10:00,86605.0,86643.0,86563.5,86578.5
2025-11-26 13:15:00,86567.0,86670.0,86565.0,86658.0
2025-11-26 13:20:00,86648.5,86758.0,86641.0,86727.5
2025-11-26 13:25:00,86739.0,86819.0,86709.5,86709.5
2025-11-26 13:30:00,86709.0,86775.5,86563.0,86592.5
2025-11-26 13:35:00,86598.5,86950.0,86598.5,86950.0
2025-11-26 13:40:00,86950.0,87099.5,86950.0,86987.5
2025-11-26 13:45:00,86989.5,87012.0,86920.5,86985.0
2025-11-26 13:50:00,86985.0,87051.5,86922.0,86976.0
2025-11-26 13:55:00,86957.0,87127.0,86957.0,87108.0
2025-11-26 14:00:00,87117.5,87117.5,86920.5,86999.5
2025-11-26 14:05:00,86999.5,87084.0,86982.5,87004.0
2025-11-26 14:10:00,86993.0,87320.5,86988.0,87307.0
2025-11-26 14:15:00,87306.5,87306.5,87203.5,87230.0
2025-11-26 14:20:00,87220.0,87337.0,87213.0,87248.0
2025-11-26 14:25:00,87248.0,87317.5,87233.0,87293.0
2025-11-26 14:30:00,87285.0,87449.5,87066.0,87139.0
2025-11-26 14:35:00,87152.0,87379.0,87152.0,87331.5
2025-11-26 14:40:00,87354.0,87557.5,87220.5,87269.5
