coin,entry_hour,direction,holding_hours,entry_price,exit_price,exit_hour,price_return,funding_collected,entry_funding,trading_fee,gross_pnl,net_pnl,valid
TNSR,2025-12-03 08:00:00,long,4,0.12655,0.12233,2025-12-03 12:00:00,-0.03334650335835639,0.0041706257000000005,-0.0010786868,0.0009,-0.029175877658356393,-0.030075877658356395,True
RESOLV,2025-12-03 09:00:00,long,4,0.07308,0.072027,2025-12-03 13:00:00,-0.014408866995074059,0.0039900941,-0.0010897067,0.0009,-0.01041877289507406,-0.01131877289507406,True
SUPER,2025-12-03 09:00:00,long,4,0.27435,0.26464,2025-12-03 13:00:00,-0.03539274649170766,0.0049437364999999995,-0.0012036642,0.0009,-0.030449009991707663,-0.031349009991707665,True
TNSR,2025-12-03 09:00:00,long,4,0.12649,0.12173,2025-12-03 13:00:00,-0.03763143331488645,0.0038917510999999998,-0.0011923888,0.0009,-0.03373968221488645,-0.03463968221488645,True
2Z,2025-12-03 10:00:00,long,4,0.14217,0.13504,2025-12-03 14:00:00,-0.05015122740381232,0.0037626688999999997,-0.0010646834,0.0009,-0.04638855850381232,-0.04728855850381232,True
RESOLV,2025-12-03 10:00:00,long,4,0.072928,0.072141,2025-12-03 14:00:00,-0.010791465555068148,0.0038104387,-0.0010693222,0.0009,-0.006981026855068148,-0.007881026855068148,True
SUPER,2025-12-03 10:00:00,long,4,0.2659,0.26265,2025-12-03 14:00:00,-0.01222264009025961,0.0046743888,-0.0015631473,0.0009,-0.00754825129025961,-0.00844825129025961,True
TNSR,2025-12-03 10:00:00,long,4,0.12433,0.12099,2025-12-03 14:00:00,-0.02686399099171556,0.0034630123000000002,-0.001112278,0.0009,-0.023400978691715563,-0.024300978691715564,True
2Z,2025-12-03 11:00:00,long,4,0.13866,0.13602,2025-12-03 15:00:00,-0.019039376893119887,0.0031528822999999997,-0.001425609,0.0009,-0.015886494593119888,-0.01678649459311989,True
SUPER,2025-12-03 11:00:00,long,4,0.26559,0.26415,2025-12-03 15:00:00,-0.005421890884445939,0.0040060129,-0.0012329518,0.0009,-0.0014158779844459391,-0.002315877984445939,True
TNSR,2025-12-03 15:00:00,long,4,0.12116,0.12219,2025-12-03 19:00:00,0.008501155496863562,0.0032495347000000003,-0.0010257858,0.0009,0.011750690196863563,0.010850690196863563,True
LAYER,2025-12-03 19:00:00,long,4,0.23307,0.21935,2025-12-03 23:00:00,-0.05886643497661651,0.0137809052,-0.0020639444,0.0009,-0.04508552977661651,-0.04598552977661651,True
LAYER,2025-12-03 20:00:00,long,4,0.22611,0.22104,2025-12-04 00:00:00,-0.022422714607934276,0.0121325309,-0.0075637783,0.0009,-0.010290183707934275,-0.011190183707934275,True
LAYER,2025-12-03 21:00:00,long,4,0.22003,0.2203,2025-12-04 01:00:00,0.0012271053947188677,0.0050185798,-0.0030350133,0.0009,0.006245685194718868,0.005345685194718868,True
LAYER,2025-12-03 22:00:00,long,4,0.21993,0.22221,2025-12-04 02:00:00,0.010366934933842607,0.0028022418000000003,-0.0011181692,0.0009,0.013169176733842608,0.012269176733842608,True
SUPER,2025-12-04 01:00:00,long,4,0.2635,0.2634,2025-12-04 05:00:00,-0.0003795066413661821,0.0031546722,-0.0016765264,0.0009,0.0027751655586338176,0.0018751655586338176,True
LAYER,2025-12-04 02:00:00,long,4,0.22221,0.21156,2025-12-04 06:00:00,-0.04792763601998107,0.004053217999999999,-0.0016196249,0.0009,-0.04387441801998107,-0.04477441801998107,True
LAYER,2025-12-04 03:00:00,long,4,0.21798,0.21814,2025-12-04 07:00:00,0.0007340122947059064,0.0028151998,-0.0011288906,0.0009,0.0035492120947059063,0.002649212094705906,True
LAYER,2025-12-04 08:00:00,long,4,0.22226,0.21255,2025-12-04 12:00:00,-0.04368757311257097,0.0037875031000000003,-0.0011028146,0.0009,-0.03990007001257097,-0.040800070012570966,True
LAYER,2025-12-04 09:00:00,long,4,0.21497,0.21333,2025-12-04 13:00:00,-0.007628971484393184,0.0034139374,-0.0014824464,0.0009,-0.004215034084393184,-0.0051150340843931835,True
HEMI,2025-12-04 14:00:00,long,4,0.016913,0.016855,2025-12-04 18:00:00,-0.003429314728315644,0.0037744757000000005,-0.00216408,0.0009,0.0003451609716843564,-0.0005548390283156436,True
LAYER,2025-12-04 14:00:00,long,4,0.21181,0.21181,2025-12-04 18:00:00,0.0,0.0038032608000000004,-0.0010824821,0.0009,0.0038032608000000004,0.0029032608000000007,True
HEMI,2025-12-04 15:00:00,long,4,0.016848,0.015805,2025-12-04 19:00:00,-0.061906457739791004,0.0016159484,-0.0010693768,0.0009,-0.06029050933979101,-0.061190509339791005,True
LAYER,2025-12-04 16:00:00,long,4,0.21311,0.21145,2025-12-04 20:00:00,-0.007789404532870325,0.0034603398,-0.0011113932,0.0009,-0.004329064732870325,-0.005229064732870325,True
KAITO,2025-12-05 04:00:00,long,4,0.7128,0.6863,2025-12-05 08:00:00,-0.037177328843995466,0.0043944992000000006,-0.0011230343,0.0009,-0.03278282964399547,-0.033682829643995466,True
KAITO,2025-12-05 05:00:00,long,4,0.7019,0.68996,2025-12-05 09:00:00,-0.017010970223678517,0.0037547977000000005,-0.0017571595,0.0009,-0.013256172523678517,-0.014156172523678517,True
TNSR,2025-12-05 17:00:00,long,4,0.11829,0.11498,2025-12-05 21:00:00,-0.027982077944035906,0.0030826009,-0.0011151567,0.0009,-0.024899477044035907,-0.025799477044035908,True
MELANIA,2025-12-05 21:00:00,long,4,0.1165,0.11462,2025-12-06 01:00:00,-0.016137339055794047,0.0021666426,-0.0015008225,0.0009,-0.013970696455794046,-0.014870696455794046,True
ACE,2025-12-05 22:00:00,long,4,0.2665,0.2695,2025-12-06 02:00:00,0.011257035647279558,0.015415566399999999,-0.0063958693,0.0009,0.02667260204727956,0.025772602047279557,True
ACE,2025-12-05 23:00:00,long,4,0.2467,0.2593,2025-12-06 03:00:00,0.05107417916497759,0.0106542312,-0.0037515615,0.0009,0.06172841036497759,0.06082841036497759,True
ACE,2025-12-06 00:00:00,long,4,0.2492,0.2665,2025-12-06 04:00:00,0.06942215088282508,0.008423665899999998,-0.0030659881,0.0009,0.07784581678282508,0.07694581678282508,True
ACE,2025-12-06 01:00:00,long,4,0.2497,0.2622,2025-12-06 05:00:00,0.05006007208650374,0.006857046800000001,-0.0022021475,0.0009,0.05691711888650374,0.05601711888650374,True
ACE,2025-12-06 02:00:00,long,4,0.2695,0.2787,2025-12-06 06:00:00,0.03413729128014837,0.006080303099999999,-0.0016345341,0.0009,0.040217594380148367,0.03931759438014837,True
TNSR,2025-12-06 02:00:00,long,4,0.11761,0.11471,2025-12-06 06:00:00,-0.024657767196666947,0.0026097377000000002,-0.0010224423,0.0009,-0.022048029496666947,-0.02294802949666695,True
ACE,2025-12-06 03:00:00,long,4,0.2593,0.2853,2025-12-06 07:00:00,0.10026995757809497,0.0057761474,-0.0015209962,0.0009,0.10604610497809497,0.10514610497809497,True
ACE,2025-12-06 04:00:00,long,4,0.2665,0.2799,2025-12-06 08:00:00,0.05028142589118186,0.0058894360000000005,-0.001499369,0.0009,0.05617086189118186,0.05527086189118186,True
ACE,2025-12-06 05:00:00,long,4,0.2622,0.2724,2025-12-06 09:00:00,0.03890160183066357,0.0061993105,-0.0014254038,0.0009,0.045100912330663566,0.04420091233066357,True
ACE,2025-12-06 06:00:00,long,4,0.2787,0.2639,2025-12-06 10:00:00,-0.053103695730175746,0.0065065737000000005,-0.0013303784,0.0009,-0.04659712203017574,-0.04749712203017574,True
ACE,2025-12-06 07:00:00,long,4,0.2853,0.2763,2025-12-06 11:00:00,-0.03154574132492116,0.0070214272,-0.0016342848,0.0009,-0.024524314124921162,-0.025424314124921164,True
ACE,2025-12-06 08:00:00,long,4,0.2799,0.2709,2025-12-06 12:00:00,-0.032154340836012894,0.007144979,-0.0018092435,0.0009,-0.025009361836012895,-0.025909361836012897,True
ACE,2025-12-06 09:00:00,long,4,0.2724,0.271,2025-12-06 13:00:00,-0.005139500734214233,0.0069374066,-0.001732667,0.0009,0.0017979058657857675,0.0008979058657857676,True
TNSR,2025-12-06 09:00:00,long,4,0.11678,0.11712,2025-12-06 13:00:00,0.0029114574413427554,0.004794528899999999,-0.001292218,0.0009,0.007705986341342754,0.006805986341342754,True
ACE,2025-12-06 10:00:00,long,4,0.2639,0.2721,2025-12-06 14:00:00,0.03107237589996205,0.0066596215,-0.0018452319,0.0009,0.037731997399962046,0.03683199739996205,True
TNSR,2025-12-06 10:00:00,long,4,0.1157,0.11696,2025-12-06 14:00:00,0.010890233362143452,0.0044337672,-0.0014558015,0.0009,0.01532400056214345,0.014424000562143451,True
ACE,2025-12-06 11:00:00,long,4,0.2763,0.271,2025-12-06 15:00:00,-0.019182048498009308,0.006474014,-0.0017578366,0.0009,-0.012708034498009307,-0.013608034498009307,True
ACE,2025-12-06 12:00:00,long,4,0.2709,0.2597,2025-12-06 16:00:00,-0.041343669250645955,0.006502852200000001,-0.0016016711,0.0009,-0.034840817050645956,-0.035740817050645954,True
TNSR,2025-12-06 12:00:00,long,4,0.11668,0.11523,2025-12-06 16:00:00,-0.012427151182722033,0.0035834947000000002,-0.0010623642,0.0009,-0.008843656482722033,-0.009743656482722032,True
ACE,2025-12-06 13:00:00,long,4,0.271,0.2899,2025-12-06 17:00:00,0.06974169741697406,0.0062523137000000005,-0.0014548819,0.0009,0.07599401111697406,0.07509401111697406,True
ACE,2025-12-06 14:00:00,long,4,0.2721,0.3025,2025-12-06 18:00:00,0.11172363101800802,0.005793484,-0.0016596244,0.0009,0.11751711501800802,0.11661711501800802,True
ACE,2025-12-06 15:00:00,long,4,0.271,0.2847,2025-12-06 19:00:00,0.05055350553505531,0.0053725964000000005,-0.0017866748,0.0009,0.05592610193505531,0.05502610193505531,True
ACE,2025-12-06 16:00:00,long,4,0.2597,0.2811,2025-12-06 20:00:00,0.08240277242972673,0.004932667,-0.0013511326,0.0009,0.08733543942972673,0.08643543942972673,True
ACE,2025-12-06 18:00:00,long,4,0.3025,0.2678,2025-12-06 22:00:00,-0.11471074380165293,0.0038178086000000004,-0.0012387368,0.0009,-0.11089293520165293,-0.11179293520165293,True
ACE,2025-12-06 19:00:00,long,4,0.2847,0.2628,2025-12-06 23:00:00,-0.07692307692307702,0.0030358864000000004,-0.0013467454,0.0009,-0.07388719052307702,-0.07478719052307702,True
HMSTR,2025-12-06 20:00:00,long,4,0.000258,0.000259,2025-12-07 00:00:00,0.0038759689922481565,0.0044460615,-0.0018767322,0.0009,0.008322030492248157,0.007422030492248157,True
HMSTR,2025-12-06 21:00:00,long,4,0.000253,0.000245,2025-12-07 01:00:00,-0.03162055335968392,0.0028016426000000002,-0.001792025,0.0009,-0.028818910759683916,-0.029718910759683918,True
MOODENG,2025-12-06 22:00:00,long,4,0.087177,0.11135,2025-12-07 02:00:00,0.2772864402307948,0.008280891700000001,-0.0015703053,0.0009,0.2855673319307948,0.2846673319307948,True
MOODENG,2025-12-06 23:00:00,long,4,0.09939,0.10723,2025-12-07 03:00:00,0.07888117516852801,0.0095854536,-0.0017454392,0.0009,0.08846662876852801,0.08756662876852801,True
MOODENG,2025-12-07 00:00:00,long,4,0.11694,0.10648,2025-12-07 04:00:00,-0.08944757995553272,0.0102852766,-0.0020954244,0.0009,-0.07916230335553272,-0.08006230335553272,True
DOOD,2025-12-07 01:00:00,long,4,0.005357,0.005534,2025-12-07 05:00:00,0.03304088109016242,0.0080100006,-0.0011568585,0.0009,0.041050881690162425,0.04015088169016243,True
MOODENG,2025-12-07 01:00:00,long,4,0.11004,0.11125,2025-12-07 05:00:00,0.010996001454016746,0.0101295572,-0.0028697228,0.0009,0.021125558654016746,0.020225558654016745,True
DOOD,2025-12-07 02:00:00,long,4,0.005718,0.00544,2025-12-07 06:00:00,-0.0486183980412731,0.0086496324,-0.0014291978,0.0009,-0.03996876564127311,-0.040868765641273105,True
MOODENG,2025-12-07 02:00:00,long,4,0.11135,0.10803,2025-12-07 06:00:00,-0.029815895823978478,0.0091612951,-0.0028748672,0.0009,-0.020654600723978477,-0.021554600723978478,True
DOOD,2025-12-07 03:00:00,long,4,0.005605,0.005303,2025-12-07 07:00:00,-0.05388046387154315,0.009293432400000001,-0.002846913,0.0009,-0.044587031471543144,-0.04548703147154314,True
MOODENG,2025-12-07 03:00:00,long,4,0.10723,0.1043,2025-12-07 07:00:00,-0.027324442786533638,0.0077754524000000005,-0.0024452622,0.0009,-0.019548990386533637,-0.02044899038653364,True
DOOD,2025-12-07 04:00:00,long,4,0.00556,0.005231,2025-12-07 08:00:00,-0.0591726618705035,0.008536037,-0.0025770313,0.0009,-0.050636624870503494,-0.05153662487050349,True
MOODENG,2025-12-07 04:00:00,long,4,0.10648,0.098011,2025-12-07 08:00:00,-0.07953606311044331,0.0065079162,-0.001939705,0.0009,-0.0730281469104433,-0.0739281469104433,True
DOOD,2025-12-07 05:00:00,long,4,0.005534,0.005148,2025-12-07 09:00:00,-0.06975063245392123,0.0073295082,-0.0017964903,0.0009,-0.062421124253921226,-0.06332112425392122,True
MOODENG,2025-12-07 05:00:00,long,4,0.11125,0.09896,2025-12-07 09:00:00,-0.1104719101123595,0.0058011904,-0.0019014607,0.0009,-0.1046707197123595,-0.1055707197123595,True
DOOD,2025-12-07 06:00:00,long,4,0.00544,0.005206,2025-12-07 10:00:00,-0.043014705882353066,0.0066970887,-0.0020729978,0.0009,-0.03631761718235307,-0.037217617182353065,True
HEMI,2025-12-07 06:00:00,long,4,0.016472,0.018706,2025-12-07 10:00:00,0.1356240893637688,0.0073639007,-0.001748917,0.0009,0.1429879900637688,0.1420879900637688,True
MOODENG,2025-12-07 06:00:00,long,4,0.10803,0.10147,2025-12-07 10:00:00,-0.060723872998241196,0.0062526837,-0.0014890245,0.0009,-0.0544711892982412,-0.0553711892982412,True
TNSR,2025-12-07 06:00:00,long,4,0.11454,0.1133,2025-12-07 10:00:00,-0.010825912345032346,0.0032615028999999998,-0.0011307115,0.0009,-0.007564409445032347,-0.008464409445032347,True
DOOD,2025-12-07 07:00:00,long,4,0.005303,0.005168,2025-12-07 11:00:00,-0.025457288327361976,0.0059363325,-0.0020895176,0.0009,-0.019520955827361977,-0.02042095582736198,True
HEMI,2025-12-07 07:00:00,long,4,0.016814,0.018615,2025-12-07 11:00:00,0.1071131200190318,0.0078787423,-0.0015626726,0.0009,0.1149918623190318,0.1140918623190318,True
MOODENG,2025-12-07 07:00:00,long,4,0.1043,0.10098,2025-12-07 11:00:00,-0.03183125599232985,0.0071110562,-0.001177726,0.0009,-0.024720199792329853,-0.025620199792329854,True
DOOD,2025-12-07 08:00:00,long,4,0.005231,0.005116,2025-12-07 12:00:00,-0.021984324220990347,0.0048340065,-0.0013705025,0.0009,-0.01715031772099035,-0.01805031772099035,True
HEMI,2025-12-07 08:00:00,long,4,0.018367,0.017211,2025-12-07 12:00:00,-0.06293896662492518,0.0084240631,-0.0013134652,0.0009,-0.054514903524925176,-0.055414903524925174,True
MOODENG,2025-12-07 08:00:00,long,4,0.098011,0.09686,2025-12-07 12:00:00,-0.011743579802267085,0.0081787863,-0.0012329792,0.0009,-0.0035647935022670857,-0.0044647935022670854,True
DOOD,2025-12-07 09:00:00,long,4,0.005148,0.004945,2025-12-07 13:00:00,-0.039432789432789446,0.0042058896,-0.0011640708,0.0009,-0.03522689983278945,-0.036126899832789446,True
HEMI,2025-12-07 09:00:00,long,4,0.01852,0.017146,2025-12-07 13:00:00,-0.07419006479481624,0.00941459,-0.0027388459,0.0009,-0.06477547479481624,-0.06567547479481624,True
MOODENG,2025-12-07 09:00:00,long,4,0.09896,0.092457,2025-12-07 13:00:00,-0.06571341956346007,0.0089931718,-0.002352954,0.0009,-0.05672024776346007,-0.057620247763460065,True
DOOD,2025-12-07 10:00:00,long,4,0.005206,0.004908,2025-12-07 14:00:00,-0.05724164425662691,0.0035768486000000003,-0.0013122416,0.0009,-0.05366479565662691,-0.054564795656626905,True
HEMI,2025-12-07 10:00:00,long,4,0.018706,0.016848,2025-12-07 14:00:00,-0.09932641933069614,0.008429596,-0.0022637586,0.0009,-0.09089682333069614,-0.09179682333069614,True
MOODENG,2025-12-07 10:00:00,long,4,0.10147,0.091871,2025-12-07 14:00:00,-0.09459938898196521,0.0085392409,-0.002347397,0.0009,-0.08606014808196522,-0.08696014808196521,True
HEMI,2025-12-07 11:00:00,long,4,0.018615,0.016336,2025-12-07 15:00:00,-0.12242814934192854,0.007757083299999999,-0.0021079934,0.0009,-0.11467106604192855,-0.11557106604192854,True
MOODENG,2025-12-07 11:00:00,long,4,0.10098,0.088997,2025-12-07 15:00:00,-0.11866706278470979,0.0073572198,-0.0022454561,0.0009,-0.11130984298470979,-0.11220984298470979,True
HEMI,2025-12-07 12:00:00,long,4,0.017211,0.016339,2025-12-07 16:00:00,-0.05066527220963345,0.0069585396999999995,-0.0023039921,0.0009,-0.043706732509633445,-0.04460673250963344,True
MOODENG,2025-12-07 12:00:00,long,4,0.09686,0.095992,2025-12-07 16:00:00,-0.008961387569688289,0.006349082400000001,-0.0020473647,0.0009,-0.0026123051696882883,-0.003512305169688288,True
HEMI,2025-12-07 13:00:00,long,4,0.017146,0.016705,2025-12-07 17:00:00,-0.025720284614487367,0.005492445899999999,-0.0017538519,0.0009,-0.020227838714487367,-0.021127838714487368,True
MOODENG,2025-12-07 13:00:00,long,4,0.092457,0.0963,2025-12-07 17:00:00,0.04156526817872091,0.005668120699999999,-0.0018990231,0.0009,0.04723338887872091,0.04633338887872091,True
HEMI,2025-12-07 14:00:00,long,4,0.016848,0.017231,2025-12-07 18:00:00,0.022732668566001986,0.0042753891,-0.0015912459,0.0009,0.027008057666001985,0.026108057666001983,True
MOODENG,2025-12-07 14:00:00,long,4,0.091871,0.094194,2025-12-07 18:00:00,0.025285454604826396,0.0052484602,-0.0011653759,0.0009,0.030533914804826395,0.029633914804826394,True
HEMI,2025-12-07 15:00:00,long,4,0.016336,0.017748,2025-12-07 19:00:00,0.08643486777668953,0.0031336157,-0.0013094498,0.0009,0.08956848347668953,0.08866848347668953,True
MOODENG,2025-12-07 15:00:00,long,4,0.088997,0.094584,2025-12-07 19:00:00,0.06277739699090974,0.005644552399999999,-0.0012373187,0.0009,0.06842194939090974,0.06752194939090975,True
MOODENG,2025-12-07 16:00:00,long,4,0.095992,0.0997,2025-12-07 20:00:00,0.03862821901825155,0.0054870822,-0.001366403,0.0009,0.04411530121825155,0.04321530121825155,True
MOODENG,2025-12-07 17:00:00,long,4,0.0963,0.093617,2025-12-07 21:00:00,-0.027860851505711225,0.0047210828,-0.0014793626,0.0009,-0.023139768705711224,-0.024039768705711225,True
MOODENG,2025-12-07 18:00:00,long,4,0.094194,0.092831,2025-12-07 22:00:00,-0.014470136102087215,0.0041354216,-0.0015614681,0.0009,-0.010334714502087216,-0.011234714502087215,True
MOODENG,2025-12-07 19:00:00,long,4,0.094584,0.089449,2025-12-07 23:00:00,-0.054290366235304074,0.0036522543000000003,-0.0010798485,0.0009,-0.05063811193530408,-0.051538111935304075,True
MOODENG,2025-12-07 22:00:00,long,4,0.092831,0.09517,2025-12-08 02:00:00,0.02519632450366804,0.0045870558999999995,-0.0010783008,0.0009,0.02978338040366804,0.02888338040366804,True
TNSR,2025-12-07 23:00:00,long,4,0.10899,0.11207,2025-12-08 03:00:00,0.02825947334617854,0.0032244701999999997,-0.0010084454,0.0009,0.03148394354617854,0.03058394354617854,True
DOOD,2025-12-08 00:00:00,long,4,0.004883,0.00504,2025-12-08 04:00:00,0.0321523653491706,0.002559693,-0.0010391149,0.0009,0.0347120583491706,0.0338120583491706,True
MOODENG,2025-12-08 00:00:00,long,4,0.091047,0.092331,2025-12-08 04:00:00,0.014102606346172783,0.0059526273,-0.0011290436,0.0009,0.020055233646172784,0.019155233646172783,True
MOODENG,2025-12-08 01:00:00,long,4,0.090958,0.091818,2025-12-08 05:00:00,0.00945491325666791,0.006237908,-0.001471285,0.0009,0.015692821256667912,0.014792821256667912,True
MOODENG,2025-12-08 02:00:00,long,4,0.09517,0.094591,2025-12-08 06:00:00,-0.006083849952716298,0.005575053599999999,-0.0017158805,0.0009,-0.0005087963527162986,-0.0014087963527162986,True
MOODENG,2025-12-08 03:00:00,long,4,0.09406,0.092513,2025-12-08 07:00:00,-0.01644694875611319,0.0044049956,-0.0016364182,0.0009,-0.01204195315611319,-0.01294195315611319,True
MOODENG,2025-12-08 04:00:00,long,4,0.092331,0.091116,2025-12-08 08:00:00,-0.013159177307729732,0.0031310718999999995,-0.0014143243,0.0009,-0.010028105407729733,-0.010928105407729732,True
SUPER,2025-12-08 06:00:00,long,4,0.26909,0.26608,2025-12-08 10:00:00,-0.011185848600839914,0.005240690100000001,-0.0020822507,0.0009,-0.005945158500839914,-0.0068451585008399134,True
SUPER,2025-12-08 07:00:00,long,4,0.26674,0.26905,2025-12-08 11:00:00,0.008660118467421589,0.0035479661,-0.0018195386,0.0009,0.01220808456742159,0.01130808456742159,True
SUPER,2025-12-08 13:00:00,long,4,0.27215,0.26458,2025-12-08 17:00:00,-0.027815542899136583,0.0038123314999999997,-0.0011373942,0.0009,-0.024003211399136585,-0.024903211399136586,True
SUPER,2025-12-08 14:00:00,long,4,0.26636,0.25923,2025-12-08 18:00:00,-0.02676828352605485,0.0030103167999999997,-0.0011334399,0.0009,-0.02375796672605485,-0.02465796672605485,True
MOVE,2025-12-09 07:00:00,long,4,0.03991,0.039797,2025-12-09 11:00:00,-0.0028313705838136304,0.0034503296,-0.0010654595,0.0009,0.0006189590161863696,-0.00028104098381363037,True
NIL,2025-12-09 23:00:00,long,4,0.075405,0.077926,2025-12-10 03:00:00,0.033432796233671444,0.0015700917,-0.0015624634,0.0009,0.03500288793367144,0.034102887933671444,True
XAI,2025-12-10 08:00:00,long,4,0.01842,0.01815,2025-12-10 12:00:00,-0.014657980456026027,0.0034791499,-0.0012022465,0.0009,-0.011178830556026028,-0.012078830556026028,True
XAI,2025-12-10 09:00:00,long,4,0.01836,0.01838,2025-12-10 13:00:00,0.0010893246187363389,0.0028387526999999997,-0.0013976695,0.0009,0.003928077318736339,0.003028077318736339,True
SUPER,2025-12-10 12:00:00,long,4,0.28741,0.2862,2025-12-10 16:00:00,-0.004210013569465185,0.0086815967,-0.0025185766,0.0009,0.004471583130534815,0.0035715831305348153,True
